ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000000040	0.530894197428718	0.530894197428718	0.999968345456533	24	11.6363501821244	0.834161769582365
ENSPANG00000000041	0.233448616773912	0.233448616773912	0.999968345456533	20.5773195876289	19.4975609525727	17.3248024813871
ENSPANG00000000053	0.539538513765987	0.539538513765987	0.999968345456533	24	12.3598682204154	0.160013622070602
ENSPANG00000000059	0.79677412313548	0.79677412313548	0.999968345456533	20.1616161616162	1.91697268801496	0.347541434190022
ENSPANG00000000060	0.641715576376511	0.641715576376511	0.999968345456533	20.1616161616162	14.7879858455037	0.441826235216559
ENSPANG00000000062	0.615134342299247	0.615134342299247	0.999968345456533	24	18.1621334023811	1.68879528851496
ENSPANG00000000063	0.423154103342295	0.423154103342295	0.999968345456533	24	6.75533060977425	0.154341363316552
ENSPANG00000000071	0.592442088445043	0.592442088445043	0.999968345456533	24	5.13603183470476	0.325202905324687
ENSPANG00000000072	0.523799557874716	0.523799557874716	0.999968345456533	24	19.7730819098436	0.774882645174714
ENSPANG00000000085	0.960301365060303	0.960301365060303	0.999968345456533	24	23.0451840499171	2.17440992956893
ENSPANG00000000090	0.0767771624774456	0.0767771624774456	0.999968345456533	24	0.25121077004812	0.297497030601972
ENSPANG00000000093	0.832046506642869	0.832046506642869	0.999968345456533	22.4269662921348	13.2553319952185	0.115306594369262
ENSPANG00000000094	0.520168412171299	0.520168412171299	0.999968345456533	24	22.0109970392639	0.0424600649413274
ENSPANG00000000102	0.795118650840613	0.795118650840613	0.999968345456533	24	14.5796033526863	0.946977152160061
ENSPANG00000000103	0.699706466200055	0.699706466200055	0.999968345456533	21.2340425531915	6.60799985396909	1.39740845136129
ENSPANG00000000112	0.274678506568963	0.274678506568963	0.999968345456533	27.3424657534247	11.3723814905575	0.442361485440293
ENSPANG00000000116	0.417869754840347	0.417869754840347	0.999968345456533	24	9.91025185834328	0.0429125565328296
ENSPANG00000000117	0.926202818880272	0.926202818880272	0.999968345456533	24	6.62827107158481	0.0615521335140657
ENSPANG00000000122	0.359943574581882	0.359943574581882	0.999968345456533	24	6.03878343606836	0.881936762693932
ENSPANG00000000123	0.297087997589111	0.297087997589111	0.999968345456533	27.3424657534247	25.217294489375	0.58102493711976
ENSPANG00000000126	0.674858928871655	0.674858928871655	0.999968345456533	24	9.40190704107347	0.227223577581131
ENSPANG00000000127	0.776373438282926	0.776373438282926	0.999968345456533	24	21.4394104335841	16.8346706906111
ENSPANG00000000131	0.559409113770088	0.559409113770088	0.999968345456533	22.6818181818182	20.5962443230148	18.76839473075
ENSPANG00000000132	0.140012128037607	0.140012128037607	0.999968345456533	24	22.5623477127284	12.7928864562525
ENSPANG00000000141	0.78052869167924	0.78052869167924	0.999968345456533	24	4.44234153452866	2.26669235636522
ENSPANG00000000142	0.458930649006069	0.458930649006069	0.999968345456533	24	9.30406803301702	0.62214171707104
ENSPANG00000000147	0.553427412382223	0.553427412382223	0.999968345456533	24	8.79512645890832	14.422019582769
ENSPANG00000000148	0.515441969777211	0.515441969777211	0.999968345456533	24	11.2139065523981	0.163814958180606
ENSPANG00000000171	0.527996539994819	0.527996539994819	0.999968345456533	24	13.2179400213297	0.0452124149889201
ENSPANG00000000174	0.686401578237564	0.686401578237564	0.999968345456533	24	13.7628980993876	0.106294312620287
ENSPANG00000000175	0.956738408774555	0.956738408774555	0.999968345456533	24	19.5045801827784	0.00638816467464267
ENSPANG00000000180	0.527996539994819	0.527996539994819	0.999968345456533	24	13.2179400213297	0.389753400520364
ENSPANG00000000181	0.943498733306143	0.943498733306143	0.999968345456533	24	13.68625111354	0.152082274578636
