ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000000001	0.0106019856270545	0.0106019856270545	0.136971031172123	24.2429149797571	5.7759075166584	135.377627887153
ENSMUSG00000000028	0.00651184789916814	0.00651184789916814	0.124223918977163	21.0845070422535	14.2921862654037	15.1791166182801
ENSMUSG00000000037	0.0298679506298276	0.0298679506298276	0.178382020812488	22.3432835820896	1.87074307213658	3.62109554767483
ENSMUSG00000000049	0.577069220569483	0.577069220569483	0.691265530496656	27.981308411215	26.9630186010284	1.96522644840753
ENSMUSG00000000056	0.138358571891132	0.138358571891132	0.332468459747152	27.981308411215	18.8352861523645	92.1541508874293
ENSMUSG00000000058	0.183026992225094	0.183026992225094	0.379109249841008	24	1.90606375729943	218.010304330563
ENSMUSG00000000078	0.0142177903212037	0.0142177903212037	0.146486148418017	21.8540145985401	14.1032788102282	365.695453713918
ENSMUSG00000000085	0.0595616363516309	0.0595616363516309	0.231289735598564	24.8464730290456	16.3708092382799	47.6521792171125
ENSMUSG00000000088	0.0703807075733845	0.0703807075733845	0.248994058916153	22.1777777777778	14.4303438832595	1846.85116151849
ENSMUSG00000000093	0.0031817392376583	0.0031817392376583	0.107183929247594	25.2658227848101	6.75782483801443	75.1895636157647
ENSMUSG00000000094	0.215025522681845	0.215025522681845	0.409379321957553	24	21.5767605796845	11.190714050382
ENSMUSG00000000103	0.506700951477679	0.506700951477679	0.634677152231266	24	17.7710034118052	0.284482833855283
ENSMUSG00000000120	0.159458436981736	0.159458436981736	0.355708327449435	22.8549618320611	20.5619223733911	23.1344950781789
ENSMUSG00000000125	0.38640952165733	0.38640952165733	0.548562922407996	24	22.1735041468333	0.338585752392865
ENSMUSG00000000126	0.00338384709010175	0.00338384709010175	0.107946555133311	27.5944700460829	16.2272352081563	20.6888673161428
ENSMUSG00000000127	0.00856232020746672	0.00856232020746672	0.130777924133525	25.5897435897436	19.4649316636462	34.1716415943713
ENSMUSG00000000131	0.16455883120876	0.16455883120876	0.360636384380705	21.0845070422535	4.97305690934973	87.9895216195254
ENSMUSG00000000134	0.580196600296718	0.580196600296718	0.693337513266936	24	16.5082176684963	50.5365438532442
ENSMUSG00000000142	0.354152494234778	0.354152494234778	0.534474868705373	21.4623655913978	1.54139829710734	115.930296248664
ENSMUSG00000000148	0.309166190737915	0.309166190737915	0.492858801851709	24	20.6560317437986	42.6581349796119
ENSMUSG00000000149	0.981541790782192	0.981541790782192	0.986575031147597	24	14.0044984926137	29.3738498244993
ENSMUSG00000000154	0.575079908084861	0.575079908084861	0.689534713560824	27.8511627906977	21.7643444412857	2.40145792390026
ENSMUSG00000000159	0.506700951477679	0.506700951477679	0.634677152231266	24	17.7710034118052	0.568965667710566
ENSMUSG00000000167	0.148727816096866	0.148727816096866	0.344266932100892	26.4955752212389	14.4180996050791	4.01852207656993
ENSMUSG00000000168	0.471859263768574	0.471859263768574	0.612178928212873	24	15.5837534573659	1455.59222496035
ENSMUSG00000000171	0.0543210065863989	0.0543210065863989	0.222325767044118	24	12.0541268279589	1872.40452012284
ENSMUSG00000000182	0.274544907547134	0.274544907547134	0.45967082020255	24	3.52499891007321	0.355982705980728
ENSMUSG00000000183	0.110728573044852	0.110728573044852	0.29945964314452	25.4808510638298	20.0521689684297	0.66789741594099
ENSMUSG00000000184	0.24227808067365	0.24227808067365	0.435358720665504	24	1.12685853467545	105.009414004463
ENSMUSG00000000194	0.824054612126023	0.824054612126023	0.874148526696033	20.4368600682594	6.0286177499745	16.4260656390209
ENSMUSG00000000197	0.694852090654936	0.694852090654936	0.780232312054341	24	3.23224114595305	1.14277041761565
ENSMUSG00000000202	0.439638785179286	0.439638785179286	0.584969428557773	27.981308411215	1.27119115590017	0.281677060238126
ENSMUSG00000000204	0.0561034625558263	0.0561034625558263	0.224536585070899	24	23.1061480737201	5.06133514237816
ENSMUSG00000000214	0.303444076164303	0.303444076164303	0.487586900677423	24	22.0039670634423	3.6822063826562
ENSMUSG00000000215	0.38640952165733	0.38640952165733	0.548562922407996	24	22.1735041468333	0.338585752392865
