ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
FBgn0000008	0.38720910731105	0.38720910731105	0.797377100248623	NA	NA	NA
FBgn0000008	0.381529452777604	0.381529452777604	0.79647104566283	NA	NA	NA
FBgn0000014	0.432845569576666	0.432845569576666	0.809311585823175	NA	NA	NA
FBgn0000015	0.37738288729895	0.37738288729895	0.794656911573063	NA	NA	NA
FBgn0000015	0.389556730074163	0.389556730074163	0.797543108192461	NA	NA	NA
FBgn0000015	0.37282895409513	0.37282895409513	0.794410374387158	NA	NA	NA
FBgn0000015	0.381268828848614	0.381268828848614	0.796355247818077	NA	NA	NA
FBgn0000017	0.729110953705927	0.729110953705927	0.913456079911411	NA	NA	NA
FBgn0000017	0.6150883400604	0.6150883400604	0.871360868484988	NA	NA	NA
FBgn0000017	0.733184892171328	0.733184892171328	0.914013573322055	NA	NA	NA
FBgn0000018	0.718223738723006	0.718223738723006	0.909274887476689	NA	NA	NA
FBgn0000022	0.695012380204397	0.695012380204397	0.898792429518367	NA	NA	NA
FBgn0000024	0.163356378686154	0.163356378686154	0.754250747630667	NA	NA	NA
FBgn0000024	0.196675782633639	0.196675782633639	0.754250747630667	NA	NA	NA
FBgn0000028	0.0582109118014192	0.0582109118014192	0.754250747630667	NA	NA	NA
FBgn0000028	0.319348282781468	0.319348282781468	0.768127305259278	NA	NA	NA
FBgn0000028	0.0580135953266334	0.0580135953266334	0.754250747630667	NA	NA	NA
FBgn0000028	0.0581951817629998	0.0581951817629998	0.754250747630667	NA	NA	NA
FBgn0000032	0.165117150645422	0.165117150645422	0.754250747630667	NA	NA	NA
FBgn0000032	0.160343790012449	0.160343790012449	0.754250747630667	NA	NA	NA
FBgn0000038	0.192932431468193	0.192932431468193	0.754250747630667	NA	NA	NA
FBgn0000042	0.137157021557858	0.137157021557858	0.754250747630667	NA	NA	NA
FBgn0000044	0.0450459713662041	0.0450459713662041	0.754250747630667	NA	NA	NA
FBgn0000045	0.699543395328533	0.699543395328533	0.901092405167398	NA	NA	NA
FBgn0000045	0.692143255961095	0.692143255961095	0.897524130158559	NA	NA	NA
FBgn0000047	0.101086087509231	0.101086087509231	0.754250747630667	NA	NA	NA
FBgn0000052	0.411590943551385	0.411590943551385	0.803484228559334	NA	NA	NA
FBgn0000052	0.412373141117043	0.412373141117043	0.804071730156834	NA	NA	NA
FBgn0000052	0.419167835902956	0.419167835902956	0.804716292700192	NA	NA	NA
FBgn0000055	0.065456345750981	0.065456345750981	0.754250747630667	NA	NA	NA
FBgn0000056	0.065456345750981	0.065456345750981	0.754250747630667	NA	NA	NA
FBgn0000056	0.205811486106545	0.205811486106545	0.754250747630667	NA	NA	NA
FBgn0000057	0.497396717605652	0.497396717605652	0.835888407341258	NA	NA	NA
FBgn0000061	0.200301501192044	0.200301501192044	0.754250747630667	NA	NA	NA
FBgn0000063	0.906928366869594	0.906928366869594	0.938322943451159	NA	NA	NA
FBgn0000064	0.505071547798141	0.505071547798141	0.835963821522059	NA	NA	NA
FBgn0000064	0.467183095950073	0.467183095950073	0.823680008816661	NA	NA	NA
FBgn0000064	0.419932596942679	0.419932596942679	0.804716292700192	NA	NA	NA
FBgn0000064	0.485596999023289	0.485596999023289	0.830721461739969	NA	NA	NA
FBgn0000064	0.431986026739422	0.431986026739422	0.80887787924185	NA	NA	NA
FBgn0000071	0.281843106737977	0.281843106737977	0.758348902177476	NA	NA	NA
FBgn0000075	0.565681858332372	0.565681858332372	0.851663095637731	NA	NA	NA
FBgn0000077	0.450558911263917	0.450558911263917	0.817852551985691	NA	NA	NA
FBgn0000079	0.0237851927387801	0.0237851927387801	0.754250747630667	NA	NA	NA
FBgn0000083	0.178739955598763	0.178739955598763	0.754250747630667	NA	NA	NA
FBgn0000083	0.178035284329047	0.178035284329047	0.754250747630667	NA	NA	NA
FBgn0000083	0.243803079324138	0.243803079324138	0.754250747630667	NA	NA	NA
FBgn0000084	0.184368882107625	0.184368882107625	0.754250747630667	NA	NA	NA
FBgn0000092	0.785533939247976	0.785533939247976	0.927716399819589	NA	NA	NA
FBgn0000094	0.669200700692301	0.669200700692301	0.888329591198692	NA	NA	NA
FBgn0000097	0.909519418785075	0.909519418785075	0.938353129286426	NA	NA	NA
FBgn0000097	0.910857481967685	0.910857481967685	0.938474677976059	NA	NA	NA
FBgn0000108	0.0187865605602335	0.0187865605602335	0.754250747630667	NA	NA	NA
FBgn0000108	0.565449760667363	0.565449760667363	0.851534286337174	NA	NA	NA
FBgn0000108	0.542125744892906	0.542125744892906	0.847078344216286	NA	NA	NA
FBgn0000109	0.367489779257464	0.367489779257464	0.791772260750394	NA	NA	NA
FBgn0000114	0.173043318759142	0.173043318759142	0.754250747630667	NA	NA	NA
FBgn0000114	0.221015659395021	0.221015659395021	0.754250747630667	NA	NA	NA
FBgn0000114	0.0179230886651377	0.0179230886651377	0.754250747630667	NA	NA	NA
FBgn0000114	0.0193894354370315	0.0193894354370315	0.754250747630667	NA	NA	NA
FBgn0000116	0.18160692293391	0.18160692293391	0.754250747630667	NA	NA	NA
FBgn0000116	0.218017460010535	0.218017460010535	0.754250747630667	NA	NA	NA
FBgn0000116	0.216666878064871	0.216666878064871	0.754250747630667	NA	NA	NA
FBgn0000120	0.86569013325588	0.86569013325588	0.936566948011406	NA	NA	NA
FBgn0000121	0.0694600892168101	0.0694600892168101	0.754250747630667	NA	NA	NA
FBgn0000139	0.0565812561612955	0.0565812561612955	0.754250747630667	NA	NA	NA
FBgn0000150	0.100392519377366	0.100392519377366	0.754250747630667	NA	NA	NA
FBgn0000157	0.751948433066654	0.751948433066654	0.917482667702396	NA	NA	NA
FBgn0000157	0.189746018439374	0.189746018439374	0.754250747630667	NA	NA	NA
FBgn0000158	0.797352714643319	0.797352714643319	0.929684340849014	NA	NA	NA
FBgn0000163	0.72394759345005	0.72394759345005	0.911377136416065	NA	NA	NA
FBgn0000166	0.845173449078283	0.845173449078283	0.934284354235937	NA	NA	NA
FBgn0000166	0.846563535510398	0.846563535510398	0.934284354235937	NA	NA	NA
FBgn0000166	0.877064183908677	0.877064183908677	0.936566948011406	NA	NA	NA
FBgn0000166	0.876592261143031	0.876592261143031	0.936566948011406	NA	NA	NA
FBgn0000173	0.410135235567048	0.410135235567048	0.802631185701654	NA	NA	NA
FBgn0000173	0.0383941652432529	0.0383941652432529	0.754250747630667	NA	NA	NA
FBgn0000179	0.69802855039006	0.69802855039006	0.900640103986844	NA	NA	NA
FBgn0000180	0.666722332596094	0.666722332596094	0.88706542926463	NA	NA	NA
FBgn0000181	0.745154517114772	0.745154517114772	0.916446810782006	NA	NA	NA
FBgn0000182	0.471905669354326	0.471905669354326	0.825428275798609	NA	NA	NA
FBgn0000182	0.472429066039518	0.472429066039518	0.825428275798609	NA	NA	NA
FBgn0000183	0.915158832713264	0.915158832713264	0.938705503783988	NA	NA	NA
FBgn0000183	0.909772628612326	0.909772628612326	0.938353129286426	NA	NA	NA
FBgn0000183	0.92517539746724	0.92517539746724	0.940480368876443	NA	NA	NA
