ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000030751	0.906059753094219	0.906059753094219	0.971639435611916	20	3.9999460162327	19.5182187613078
ENSMUSG00000029446	0.740921552911559	0.740921552911559	0.938863099490014	20	11.848578976992	25.0494605460251
ENSMUSG00000030967	0.661496307623614	0.661496307623614	0.929445019430704	28	22.000081794732	658.852898388166
ENSMUSG00000032112	0.293045141359085	0.293045141359085	0.922179063821404	28	5.8484529162081	234.204987007767
ENSMUSG00000079477	0.143548355505331	0.143548355505331	0.922179063821404	22.0304568527919	18.1506305195765	244.085440789816
ENSMUSG00000020936	0.213200318143942	0.213200318143942	0.922179063821404	23.2085561497326	17.9619063039086	1211.45666529979
ENSMUSG00000071415	0.793670043799181	0.793670043799181	0.947020892136758	20	6.5454450728096	62.6954431412659
ENSMUSG00000028646	0.776912011216458	0.776912011216458	0.944641968826802	22.962962962963	18.0740200903067	760.738296595796
ENSMUSG00000055204	0.497062838062784	0.497062838062784	0.922179063821404	20.1860465116279	3.441806481349	698.592108313145
ENSMUSG00000022193	0.751430856375506	0.751430856375506	0.940599379311314	28	5.5687025131821	1705.47600875022
ENSMUSG00000008855	0.491622089804269	0.491622089804269	0.922179063821404	20	19.783591221062	149.646914050054
ENSMUSG00000029234	0.657768195670624	0.657768195670624	0.928753468775639	20.1860465116279	3.441806481349	68.5597197944773
ENSMUSG00000025261	0.149739730710824	0.149739730710824	0.922179063821404	20.3755868544601	6.8767222206322	547.214004245544
ENSMUSG00000003346	0.0956717910140854	0.0956717910140854	0.922179063821404	24.2458100558659	6.7176836091729	464.137132609134
ENSMUSG00000070733	0.689013245540413	0.689013245540413	0.930626466407521	28	11.4555104088289	173.086301475933
ENSMUSG00000020794	0.260216406302747	0.260216406302747	0.922179063821404	20.9661835748792	19.1647303046754	787.034958867038
ENSMUSG00000021266	0.600549933006726	0.600549933006726	0.922416641103036	28	5.3013253449674	1954.54849414686
ENSMUSG00000025156	0.745512865276472	0.745512865276472	0.939790700148472	25.3801169590643	6.759945513443	496.01746194317
ENSMUSG00000030751	0.518045754920166	0.518045754920166	0.922179063821404	20	3.9999481508313	1542.2273046119
ENSMUSG00000067851	0.200135942686484	0.200135942686484	0.922179063821404	28	4.1725068370741	63.8577938518044
ENSMUSG00000029446	0.453473660360497	0.453473660360497	0.922179063821404	28	16.3485099119221	30.1123842775178
ENSMUSG00000026553	0.789801377305239	0.789801377305239	0.946943325017731	20	2.0000546096132	598.050466558172
ENSMUSG00000022100	0.250761275386443	0.250761275386443	0.922179063821404	28	1.1528095140879	29.1115330381471
ENSMUSG00000028677	0.762902133993375	0.762902133993375	0.943355338157124	28	25.1909666595065	553.581955421537
ENSMUSG00000037373	0.356584158418577	0.356584158418577	0.922179063821404	23.7158469945355	5.4622661444129	928.297247854292
ENSMUSG00000027828	0.79315611472045	0.79315611472045	0.947011951327376	28	11.782937013348	100.642149351627
ENSMUSG00000005442	0.666097866489454	0.666097866489454	0.929877875061955	21.1707317073171	13.6617170527892	77.2976797100637
ENSMUSG00000040688	0.160765206136076	0.160765206136076	0.922179063821404	26.9565217391304	8.1671609478314	136.854540601517
ENSMUSG00000028759	0.392499053353655	0.392499053353655	0.922179063821404	20	19.3853097162971	228.390282382786
ENSMUSG00000025261	0.437068829449628	0.437068829449628	0.922179063821404	23.4594594594595	4.0411522809369	2475.26898120333
ENSMUSG00000026553	0.799277619168058	0.799277619168058	0.948840546458946	23.7158469945355	16.5682520271617	43.6253796183696
ENSMUSG00000018585	0.34592968796866	0.34592968796866	0.922179063821404	27.2955974842767	4.228052764357	376.663999638442
ENSMUSG00000026878	0.620732240303798	0.620732240303798	0.922416641103036	22.2564102564103	11.2236406803787	40.6862662064787
ENSMUSG00000020936	0.556169704612919	0.556169704612919	0.922179063821404	22.4870466321244	17.7824565563329	191.107611364625
ENSMUSG00000067851	0.547532127766507	0.547532127766507	0.922179063821404	28	4.9376272722826	590.818548233402
ENSMUSG00000014355	0.535049633537985	0.535049633537985	0.922179063821404	25.3801169590643	16.762295222441	43.6281478191899
ENSMUSG00000025224	0.757411688426931	0.757411688426931	0.942239533454493	20	14.9493776642732	23.7394995778433
ENSMUSG00000022100	0.339162478253672	0.339162478253672	0.922179063821404	28	4.9641478270017	835.173711676214
ENSMUSG00000025224	0.550922829716392	0.550922829716392	0.922179063821404	22.4870466321244	12.2425661795115	24.3691350148728
ENSMUSG00000025261	0.338314432963485	0.338314432963485	0.922179063821404	21.592039800995	10.4048254081821	865.794436611697
ENSMUSG00000025224	0.413727974786208	0.413727974786208	0.922179063821404	20	6.1957053151744	306.378925415212
ENSMUSG00000008855	0.273945797341679	0.273945797341679	0.922179063821404	22.4870466321244	11.4323530501522	86.3042260610057
ENSMUSG00000022770	0.492523396072905	0.492523396072905	0.922179063821404	20	15.4946702959107	16.5959474453296
ENSMUSG00000034820	0.412995630507564	0.412995630507564	0.922179063821404	27.6433121019108	27.4873062666074	951.105652561803
ENSMUSG00000022770	0.379660934689806	0.379660934689806	0.922179063821404	28	6.2640582683024	2460.59864824433
ENSMUSG00000028759	0.296730890993635	0.296730890993635	0.922179063821404	25.6804733727811	6.67958362783899	2569.95353695789
ENSMUSG00000025224	0.266334570141058	0.266334570141058	0.922179063821404	20	3.9999460162327	59.7730984355207
ENSMUSG00000005442	0.197228120009445	0.197228120009445	0.922179063821404	20	6.1523555691277	181.177813482645
