ID	pvalue	algorithm
ENSPANG00000000437	0.103497679603609	ARS
ENSPANG00000000546	0.234511439371602	ARS
ENSPANG00000000832	0.054126861368923	ARS
ENSPANG00000000866	0.804101601010968	ARS
ENSPANG00000004699	0.000655732089364313	ARS
ENSPANG00000005164	0.968303604224708	ARS
ENSPANG00000006538	0.00169248795347092	ARS
ENSPANG00000006688	0.729817946693528	ARS
ENSPANG00000006849	0.234511439371602	ARS
ENSPANG00000006882	0.509573863070503	ARS
ENSPANG00000008425	0.00169248795347092	ARS
ENSPANG00000008563	0.729817946693528	ARS
ENSPANG00000008968	0.729817946693528	ARS
ENSPANG00000009083	0.804101601010968	ARS
ENSPANG00000010205	0.106806538096677	ARS
ENSPANG00000012477	0.864235326593813	ARS
ENSPANG00000013724	0.639522663857084	ARS
ENSPANG00000014909	0.103497679603609	ARS
ENSPANG00000016434	0.234511439371602	ARS
ENSPANG00000016597	0.054126861368923	ARS
ENSPANG00000017172	0.729817946693528	ARS
ENSPANG00000018115	0.106806538096677	ARS
ENSPANG00000018853	0.234511439371602	ARS
ENSPANG00000020758	0.0520221055161168	ARS
ENSPANG00000021065	0.1780759314721	ARS
ENSPANG00000021704	0.410719808863633	ARS
ENSPANG00000024927	0.729817946693528	ARS
ENSPANG00000026255	0.812570773464861	ARS
ENSPANG00000000437	0.0947829644408772	GeneCycle
ENSPANG00000000546	0.0774423075124485	GeneCycle
ENSPANG00000000832	0.0163194860291817	GeneCycle
ENSPANG00000000866	0.431881462012503	GeneCycle
ENSPANG00000004699	0.0748806610365171	GeneCycle
ENSPANG00000005164	0.391092239650653	GeneCycle
ENSPANG00000006538	0.047909801329226	GeneCycle
ENSPANG00000006688	0	GeneCycle
ENSPANG00000006849	0.047909801329226	GeneCycle
ENSPANG00000006882	0.0300011873351565	GeneCycle
ENSPANG00000008425	0.0774423075124485	GeneCycle
ENSPANG00000008563	0.488203445883853	GeneCycle
ENSPANG00000008968	0.351608711873922	GeneCycle
ENSPANG00000009083	0.391092239650653	GeneCycle
ENSPANG00000010205	0.0947829644408772	GeneCycle
ENSPANG00000012477	0.797463206598526	GeneCycle
ENSPANG00000013724	0.391092239650653	GeneCycle
ENSPANG00000014909	0.0269211051121447	GeneCycle
ENSPANG00000016434	0.193430616770388	GeneCycle
ENSPANG00000016597	0.0774423075124485	GeneCycle
ENSPANG00000017172	0.679137858847009	GeneCycle
ENSPANG00000018115	0.13146758407435	GeneCycle
ENSPANG00000018853	0.251586554365312	GeneCycle
ENSPANG00000020758	0.0774423075124485	GeneCycle
ENSPANG00000021065	0.276776056075156	GeneCycle
ENSPANG00000021704	0.047909801329226	GeneCycle
ENSPANG00000024927	0.879706640785362	GeneCycle
ENSPANG00000026255	0.592941626311807	GeneCycle
ENSPANG00000000437	0.0115883550605773	JTK
ENSPANG00000000546	0.000501309390198279	JTK
ENSPANG00000000832	0.00890861157875046	JTK
ENSPANG00000000866	0.109858145852464	JTK
ENSPANG00000004699	0.000247124017957351	JTK
ENSPANG00000005164	0.268777945948084	JTK
ENSPANG00000006538	0.000114396277590722	JTK
ENSPANG00000006688	0.00890861157875046	JTK
ENSPANG00000006849	0.0163477678014715	JTK
ENSPANG00000006882	0.00631146534792368	JTK
ENSPANG00000008425	1.40291806958474e-06	JTK
ENSPANG00000008563	0.229774933945941	JTK
ENSPANG00000008968	0.069590731128154	JTK
ENSPANG00000009083	0.109858145852464	JTK
ENSPANG00000010205	0.0163477678014715	JTK
ENSPANG00000012477	0.476024844639814	JTK
ENSPANG00000013724	0.109858145852464	JTK
ENSPANG00000014909	0.0115883550605773	JTK
ENSPANG00000016434	0.092649269251974	JTK
ENSPANG00000016597	0.00199553404414516	JTK
ENSPANG00000017172	0.229774933945941	JTK
ENSPANG00000018115	0.0115883550605773	JTK
ENSPANG00000018853	0.069590731128154	JTK
ENSPANG00000020758	0.000114396277590722	JTK
ENSPANG00000021065	0.0367156153549383	JTK
ENSPANG00000021704	0.000114396277590722	JTK
ENSPANG00000024927	0.687833389283042	JTK
ENSPANG00000026255	0.268777945948084	JTK
ENSPANG00000000437	0.743610241238107	LS
ENSPANG00000000546	0.542042626436744	LS
ENSPANG00000000832	0.743610241238107	LS
ENSPANG00000000866	0.999999981482367	LS
ENSPANG00000004699	0.518876897739483	LS
ENSPANG00000005164	0.999999981482367	LS
ENSPANG00000006538	0.518876897739483	LS
ENSPANG00000006688	0.853140550800892	LS
ENSPANG00000006849	0.743610241238107	LS
ENSPANG00000006882	0.522685480615654	LS
ENSPANG00000008425	0.518876897739483	LS
ENSPANG00000008563	0.999999981482367	LS
ENSPANG00000008968	0.999999981482367	LS
ENSPANG00000009083	0.999999981482367	LS
ENSPANG00000010205	0.753867867433372	LS
ENSPANG00000012477	0.999999981482367	LS
ENSPANG00000013724	0.999999981482367	LS
ENSPANG00000014909	0.743610241238107	LS
ENSPANG00000016434	0.930477714006454	LS
ENSPANG00000016597	0.542042626436744	LS
ENSPANG00000017172	0.999999981482367	LS
ENSPANG00000018115	0.743610241238107	LS
ENSPANG00000018853	0.879085403830999	LS
ENSPANG00000020758	0.743610241238107	LS
ENSPANG00000021065	0.879085403830999	LS
ENSPANG00000021704	0.522685480615654	LS
ENSPANG00000024927	0.999999981482367	LS
ENSPANG00000026255	0.999999981482367	LS
