ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000040	11.0258334984036	7.75618412885235	8.87411842567148	6.7275585115729	7.20454311091013	11.8806115990833	6.20479374336868	9.1257599597449	9.87161718824991	10.3588394645213	8.21980300527102	11.9365782469221
ENSPANG00000000041	101.898972157893	92.0689045977861	129.817221805003	94.9325287220067	100.568075286285	141.380551570093	100.071892797795	145.232440649611	110.291637583212	139.088236301919	118.435004531494	90.8811394459907
ENSPANG00000000053	0.719950046341831	0.425738801540805	0	0.405934319049991	1.63361913303848	0.686107583526756	0.60597287532076	0.448746021776552	0	1.44734326990972	1.03324461018591	0.20050577189686
ENSPANG00000000059	9.95073790191779	6.79121367987954	8.55150731605973	2.0389255756943	5.44777487295602	2.73340580861867	5.09052199520026	4.83558830810231	8.42962220385634	7.81876038730684	4.71972095674457	16.210739339791
ENSPANG00000000060	1.1212793386205	3.47660116557994	2.51811333646299	1.82115214260726	1.11804961863604	3.093483213949	0.891900828070934	3.20948197886832	2.69860048011945	2.0088575761149	5.56979323699082	1.21460783168152
ENSPANG00000000062	6.02042902633854	10.5429972888024	13.2626157032921	10.5974964847627	11.8318771588054	18.9136301525556	10.7661404299873	15.0711089534013	14.5472783712926	16.673487114402	12.5495626770709	12.047689804984
ENSPANG00000000063	1.27521181410019	1.13795199898104	0.899583767332852	1.05668692598955	0.991135819055676	0.58610313022826	0.662474137357122	1.35833771531156	1.04316582180342	0.680075027372008	1.3223641380401	0.370665930033405
ENSPANG00000000071	0.925614089289894	2.62389928551843	2.45365787802113	17.3919430129927	1.28387462368906	1.51946984315837	2.24832592785304	1.60158304777256	3.38036377804023	0.587697194049807	1.54594406456215	2.04060912966306
ENSPANG00000000072	5.7947385783225	5.62496047707666	4.97715161676136	5.81475517630831	5.47026361306607	5.67707924534465	2.90081307319456	9.40802373250545	4.27958207896354	3.58523431004267	3.8927365744472	3.84329218436418
ENSPANG00000000085	171.409277438799	146.028850716634	198.492791301904	160.359563500853	184.934172193114	153.205369861542	172.827502845817	153.071835002403	140.5216113906	170.27437869456	153.363280280756	99.1717894239233
ENSPANG00000000090	0.587899569116629	0.883700808255224	0.120192967005771	0.922234858678331	0.816524727502917	1.28825436789419	0.642600041362957	0.861229053169418	2.27998961486316	1.46779054774369	0.715855317846642	0.267022426181089
ENSPANG00000000093	0.0380497210692037	0	0.0522161838975621	0.0572102196654747	0	0.130366520389273	0.213506469405895	0.0627909749736524	0	0.0362611299343722	0	0.0546074959139115
ENSPANG00000000094	0.236086920804114	0.246149771639463	0.219335980267751	0.751492198633231	0.104512861806615	0.06485160869733	0.0683562346288683	0.30099794582417	0.305424871154597	0.288562618901545	0.0440939557546543	0.18097793703619
ENSPANG00000000102	11.2060418745242	5.93729201169073	13.8098373841805	6.84523205388996	11.3080378168869	9.674807599777	5.20109778740195	6.05345737829878	5.27532642406892	6.98784721293244	11.2185340158494	11.1741999742088
ENSPANG00000000103	14.014502480143	5.93591765631641	10.1904109952287	10.5728930179438	13.8759198625355	8.10810052190319	10.2803634079719	10.978682982559	14.6988928473528	12.1337174543757	4.65996864343916	13.4726580037981
ENSPANG00000000112	0	0.287197453936993	0	0.330638275259491	0.380187725507137	0	0	0.173198642794663	1.53688098709993	0.370519877096888	0	1.63483699791669
ENSPANG00000000116	1.64539355118995	0.470948849902333	0.747333390159871	0.425410552657582	0.839294117246607	1.2324008531171	0.80140471974813	0.197861769250052	0.799841685653397	0	0.578490941496683	0.360552301885575
ENSPANG00000000117	3.5304228302328	1.87825455871419	6.87158460185255	10.4590825818536	0.0863961327189995	1.37217415381297	1.92461893576529	5.01156010286547	2.49520560227437	3.43015905810275	3.81502989018442	1.18363817299662
ENSPANG00000000122	2.61426013242119	5.45658681296206	6.72257819848196	3.15677382772311	2.68682204386666	1.79258751440014	4.96790604679054	3.51664050164338	5.97393470790076	6.88002462107885	1.34264922846945	4.73766286670524
