ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000000437	0.545204700777617	1	0.551773432112287	0	NA	0
ENSPANG00000000437	0.249579521237507	1	0.291176108110425	0	NA	0
ENSPANG00000000437	0.310810013995778	1	0.348107215675271	0	NA	0
ENSPANG00000000546	0.00318164699241088	0.104994350749559	0.0178172231575009	22	0	1.26029358044911
ENSPANG00000000546	0.380704803491262	1	0.404800044218557	20	13	0.849074811950201
ENSPANG00000000546	0.152590458988028	1	0.220993078534385	20	0	0.972239297727709
ENSPANG00000000832	0.115950877825878	1	0.177088613406795	22	6	11.960028660725
ENSPANG00000000832	0.737305524657955	1	0.737305524657955	24	0	1.35562551850772
ENSPANG00000000832	0.0863171145983646	1	0.142169365220836	22	14	8.40769035157379
ENSPANG00000000866	0.196949943382235	1	0.23976514846533	22	6	4.1059980952634
ENSPANG00000000866	0.00180327581369248	0.0595081018518519	0.0151475168350168	20	14	3.87994235005711
ENSPANG00000000866	0.196949943382235	1	0.23976514846533	22	8	1.6071468173183
ENSPANG00000004699	0.196949943382235	1	0.23976514846533	20	7	1.24118052563632
ENSPANG00000004699	0.249579521237507	1	0.291176108110425	24	6	1.0371211739352
ENSPANG00000004699	0.00318164699241088	0.104994350749559	0.0178172231575009	24	2	4.61566553995354
ENSPANG00000005164	0.545204700777617	1	0.551773432112287	22	6	0.389453356888115
ENSPANG00000005164	0.34575740874352	1	0.382152925453364	22	13	0.175325874925652
ENSPANG00000005164	0.0628691469924109	1	0.112361879731117	24	0	0.138294402986178
ENSPANG00000006538	0.00318164699241088	0.104994350749559	0.0178172231575009	24	16	4.77219345071693
ENSPANG00000006538	0.00180327581369248	0.0595081018518519	0.0151475168350168	24	16	2.66916127881655
ENSPANG00000006538	0.0310502428384373	1	0.0841361418847978	22	6	3.06655683008253
ENSPANG00000006688	0.0310502428384373	1	0.0841361418847978	20	10	3.09979469487515
ENSPANG00000006688	0.0447368985823847	1	0.0894737971647694	24	12	6.49128183211655
ENSPANG00000006688	0.00875773275078831	0.289005180776014	0.0387183974245378	24	2	5.21491878756774
ENSPANG00000006849	0.0209803516313933	0.692351603835979	0.0704939814814815	24	14	6.46981071405297
ENSPANG00000006849	0.0053803077066966	0.177550154320988	0.0265850498448538	24	2	4.32757422585295
ENSPANG00000006849	0.380704803491262	1	0.404800044218557	24	16	1.74012356508331
ENSPANG00000006882	0.545204700777617	1	0.551773432112287	22	20	0.558907558362795
ENSPANG00000006882	4.41292889209556e-05	0.00145626653439153	0.00185343013468014	24	0	0.500867776448532
ENSPANG00000006882	0.00318164699241088	0.104994350749559	0.0178172231575009	22	14	0.743349343360519
ENSPANG00000008425	0.0310502428384373	1	0.0841361418847978	20	0	2.90160516709999
ENSPANG00000008425	0.00318164699241088	0.104994350749559	0.0178172231575009	20	5	0.850368216881371
ENSPANG00000008425	0.0447368985823847	1	0.0894737971647694	22	3	1.46628207824255
ENSPANG00000008563	0.0209803516313933	0.692351603835979	0.0704939814814815	22	21	1.35067993659435
ENSPANG00000008563	0.0310502428384373	1	0.0841361418847978	24	18	4.23824982741728
ENSPANG00000008563	0.310810013995778	1	0.348107215675271	24	20	1.47824627938406
ENSPANG00000008968	0.0628691469924109	1	0.112361879731117	24	14	1.05604362727203
ENSPANG00000008968	0.000498883511036289	0.0164631558641975	0.00838124298540966	22	4	0.752725101188074
ENSPANG00000008968	0.0628691469924109	1	0.112361879731117	24	6	1.22379486612808
ENSPANG00000009083	0.0447368985823847	1	0.0894737971647694	24	4	1.20688720484668
ENSPANG00000009083	0.0310502428384373	1	0.0841361418847978	24	12	1.67965673095758
ENSPANG00000009083	0.380704803491262	1	0.404800044218557	22	20	1.06059012295904
ENSPANG00000010205	0.0863171145983646	1	0.142169365220836	20	5	2.40723609805467
ENSPANG00000010205	0.0447368985823847	1	0.0894737971647694	22	13	4.81784128464926
ENSPANG00000010205	0.196949943382235	1	0.23976514846533	22	10	1.32088195653567
ENSPANG00000012477	0.000736682299182299	0.0243105158730159	0.0102320514169473	20	11	0.148805572942731
ENSPANG00000012477	0.0538030227873978	1	0.105103579398638	22	15	0.396344047058457
ENSPANG00000012477	0.152590458988028	1	0.220993078534385	20	19	0.195235925816526
ENSPANG00000013724	0.0053803077066966	0.177550154320988	0.0265850498448538	20	3	4.03363761279386
ENSPANG00000013724	0.196949943382235	1	0.23976514846533	22	2	3.5143422381345
ENSPANG00000013724	0.0310502428384373	1	0.0841361418847978	22	20	1.78009057808371
ENSPANG00000014909	0.0863171145983646	1	0.142169365220836	24	16	1.21844696236669
ENSPANG00000014909	0.000107423440756774	0.00354497354497354	0.00300785634118967	24	14	1.72753687678747
ENSPANG00000014909	0.0863171145983646	1	0.142169365220836	24	2	1.19808282058574
ENSPANG00000016434	0.196949943382235	1	0.23976514846533	20	10	5.08016989179222
ENSPANG00000016434	0.0447368985823847	1	0.0894737971647694	24	14	6.48894948891139
ENSPANG00000016434	0.00097448108732831	0.0321578758818342	0.0102320514169473	22	3	4.85394976161561
ENSPANG00000016597	0.0447368985823847	1	0.0894737971647694	24	6	12.1474115619769
ENSPANG00000016597	0.0137707681978515	0.454435350529101	0.055083072791406	22	3	4.25179827782993
ENSPANG00000016597	0.196949943382235	1	0.23976514846533	22	6	3.8088245022142
ENSPANG00000017172	0.0209803516313933	0.692351603835979	0.0704939814814815	24	1	0.251737024701717
ENSPANG00000017172	0.0447368985823847	1	0.0894737971647694	22	20	0.565362440613951
ENSPANG00000017172	0.249579521237507	1	0.291176108110425	22	18	0.182532920825634
ENSPANG00000018115	0.280194767616643	1	0.322415896983534	24	16	1.11270667704325
ENSPANG00000018115	0.0447368985823847	1	0.0894737971647694	22	11	0.93025116585534
ENSPANG00000018115	0.0447368985823847	1	0.0894737971647694	24	2	0.784158611931417
ENSPANG00000018853	0.115950877825878	1	0.177088613406795	24	6	5.16385549064761
ENSPANG00000018853	0.0447368985823847	1	0.0894737971647694	20	3	3.13217722678748
ENSPANG00000018853	0.196949943382235	1	0.23976514846533	22	6	2.88491977266172
ENSPANG00000020758	0.174770201185132	1	0.23976514846533	24	6	0.116932985373125
ENSPANG00000020758	0.196949943382235	1	0.23976514846533	22	11	0.464954428489594
ENSPANG00000020758	0.115950877825878	1	0.177088613406795	22	6	1.55267574285868
ENSPANG00000021065	0.00097448108732831	0.0321578758818342	0.0102320514169473	22	2	1.27709670296438
ENSPANG00000021065	0.00875773275078831	0.289005180776014	0.0387183974245378	20	13	1.93098691889246
ENSPANG00000021065	0.152590458988028	1	0.220993078534385	20	13	0.67327980753388
ENSPANG00000021704	0.000498883511036289	0.0164631558641975	0.00838124298540966	22	2	5.78680059436032
ENSPANG00000021704	0.196949943382235	1	0.23976514846533	20	0	2.77546123698696
ENSPANG00000021704	4.41292889209556e-05	0.00145626653439153	0.00185343013468014	20	1	9.63920855306439
ENSPANG00000024927	0.459023957331249	1	0.481975155197811	24	16	0.343564357530367
ENSPANG00000024927	0.0137707681978515	0.454435350529101	0.055083072791406	22	2	0.304188998985197
ENSPANG00000024927	0.115950877825878	1	0.177088613406795	22	18	0.348604281252451
ENSPANG00000026255	0.0447368985823847	1	0.0894737971647694	20	13	1.79046329105741
ENSPANG00000026255	0.0209803516313933	0.692351603835979	0.0704939814814815	24	16	2.80045437245277
ENSPANG00000026255	0.0628691469924109	1	0.112361879731117	24	18	4.71438872659528
