ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000040	8.73347544297979	9.01667847097946	11.302788738279	9.47013348597681	9.56896906440587	12.9378017995188	12.7294080098456	19.6227903263989	16.537759398729	20.0454251418589	21.4898640211318	18.6878651336051
ENSPANG00000000041	63.8766243638326	55.4095126970771	88.845710970551	77.9215294576475	72.1733173132004	86.9904527374185	94.030273210657	90.8711538087414	65.7323635729432	110.908659005055	97.2139199401505	93.0951863673319
ENSPANG00000000052	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000053	0.823207618631247	0.629700132274632	0.193239924508026	0.285669505606412	1.9222046429416	1.27786463011914	1.37300643683939	1.41914008375195	0.959690187863227	0.426961929024498	0.651660228418579	0.206267278263548
ENSPANG00000000059	13.826741976628	20.4070972803397	5.40579457604618	3.79922246946617	33.4977828222179	32.6710103522179	44.4434312867373	35.252524373456	41.8735795163034	26.3356644628869	28.9287332992747	31.9727419351701
ENSPANG00000000060	6.21534262820674	9.92208354319663	1.45899079780528	1.96929616630803	9.95254783073769	10.7317324407878	16.0378836984005	10.2100443107625	22.6375205234398	10.3015920747613	14.9743201423844	20.1778300414408
ENSPANG00000000062	27.6262895744045	70.1848825396268	67.9156453321767	79.4839085429637	78.0492091691788	64.456358292111	60.877709131726	50.2231270317638	30.7844445733947	38.0357948975044	19.7221102349867	16.1098240379395
ENSPANG00000000063	0.793301414512712	0.346756478193296	0.532056388702787	0.629237610819478	0.673590224260432	0.703680714100021	1.1971145988504	0.651230631167241	0.905951731563865	0.940459162975568	0.28707938169721	0.681510242522774
ENSPANG00000000071	4.1316237795675	9.36421539217353	2.6437616384327	2.97371629932458	9.25112490837973	14.4739613733012	13.5778757031056	10.7981660623935	16.473352260378	10.3811273565777	12.714306055215	12.1468350523586
ENSPANG00000000072	5.13608312198846	3.47356365829343	0.464205638855239	0.30499654352047	2.19217811499347	2.01805498584153	5.74143192124125	2.05176879578595	1.46374036332376	2.45018374839638	1.63500886967079	3.52355743554561
ENSPANG00000000084	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000085	137.169909481641	103.534696034183	105.299195434773	107.085254673032	100.973160256756	94.5376423501471	82.9557412886578	86.8243418859286	67.5621892255712	76.2188037870018	70.9006328519414	59.4049761399018
ENSPANG00000000090	1.59198828727034	3.37227839433026	1.83977184324997	0.339970320721681	2.70350645498623	3.54845054314074	1.63399113144522	1.9703763146308	0.978951974396491	1.27029995412247	1.08574133924947	0.73642532404837
ENSPANG00000000093	1.8272912934237	0.177493161825392	0	0	0.0369416289232276	0.0225119288888128	0.217692236621464	0.375011326266724	0.0869487562285114	0.0451303042179063	0	0.130815949415003
ENSPANG00000000094	0.0313492323033056	0	0	0	0.106474215380276	0.129769045653847	0.139430837027413	0.216173665790141	0.250606182444236	0.130075848616772	0.317649894134642	0
ENSPANG00000000098	0	0	0	0	0	0	0	0	0	0	0	0
