ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSMUSG00000000001	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000001175	0.00605977828033711	0.00605977828033711	0.00605977828033711	0.00605977828033711	0.00605977828033711	0.00605977828033711	0.00605977828033711	0.00605977828033711	ARS
ENSMUSG00000001986	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	ARS
ENSMUSG00000002771	0.830709713678025	0.830709713678025	0.830709713678025	0.830709713678025	0.830709713678025	0.830709713678025	0.830709713678025	0.830709713678025	ARS
ENSMUSG00000005034	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	ARS
ENSMUSG00000005469	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000005580	0.160312834632238	0.160312834632238	0.160312834632238	0.160312834632238	0.160312834632238	0.160312834632238	0.160312834632238	0.160312834632238	ARS
ENSMUSG00000015968	0.742780615651721	0.742780615651721	0.742780615651721	0.742780615651721	0.742780615651721	0.742780615651721	0.742780615651721	0.742780615651721	ARS
ENSMUSG00000019370	0.666658590561252	0.666658590561252	0.666658590561252	0.666658590561252	0.666658590561252	0.666658590561252	0.666658590561252	0.666658590561252	ARS
ENSMUSG00000020431	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000020524	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	ARS
ENSMUSG00000020654	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	ARS
ENSMUSG00000020734	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	0.898708687081891	ARS
ENSMUSG00000020866	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	ARS
ENSMUSG00000020893	0.135805194765828	0.135805194765828	0.135805194765828	0.135805194765828	0.135805194765828	0.135805194765828	0.135805194765828	0.135805194765828	ARS
ENSMUSG00000021180	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	ARS
ENSMUSG00000021250	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	ARS
ENSMUSG00000021313	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000021536	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	ARS
ENSMUSG00000021820	0.222399660031882	0.222399660031882	0.222399660031882	0.222399660031882	0.222399660031882	0.222399660031882	0.222399660031882	0.222399660031882	ARS
ENSMUSG00000021933	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000022220	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	ARS
ENSMUSG00000022376	0.692239548773937	0.692239548773937	0.692239548773937	0.692239548773937	0.692239548773937	0.692239548773937	0.692239548773937	0.692239548773937	ARS
ENSMUSG00000022416	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000022840	0.461986505174788	0.461986505174788	0.461986505174788	0.461986505174788	0.461986505174788	0.461986505174788	0.461986505174788	0.461986505174788	ARS
ENSMUSG00000022994	0.0171820206685771	0.0171820206685771	0.0171820206685771	0.0171820206685771	0.0171820206685771	0.0171820206685771	0.0171820206685771	0.0171820206685771	ARS
ENSMUSG00000023439	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000024112	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	ARS
ENSMUSG00000024256	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000024617	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000024639	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000024960	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	ARS
ENSMUSG00000025739	0.354607646686778	0.354607646686778	0.354607646686778	0.354607646686778	0.354607646686778	0.354607646686778	0.354607646686778	0.354607646686778	ARS
ENSMUSG00000025892	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	ARS
ENSMUSG00000025958	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000026567	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	ARS
ENSMUSG00000026824	0.98943444595515	0.98943444595515	0.98943444595515	0.98943444595515	0.98943444595515	0.98943444595515	0.98943444595515	0.98943444595515	ARS
ENSMUSG00000026959	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000027523	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	ARS
ENSMUSG00000027669	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	ARS
ENSMUSG00000028957	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	0.0731647366667917	ARS
ENSMUSG00000029064	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000029334	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000029361	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	ARS
ENSMUSG00000029663	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	0.345521463600826	ARS
ENSMUSG00000029713	0.0140687214399583	0.0140687214399583	0.0140687214399583	0.0140687214399583	0.0140687214399583	0.0140687214399583	0.0140687214399583	0.0140687214399583	ARS
ENSMUSG00000029778	0.592274849670827	0.592274849670827	0.592274849670827	0.592274849670827	0.592274849670827	0.592274849670827	0.592274849670827	0.592274849670827	ARS
ENSMUSG00000030102	0.900884128198232	0.900884128198232	0.900884128198232	0.900884128198232	0.900884128198232	0.900884128198232	0.900884128198232	0.900884128198232	ARS
ENSMUSG00000030209	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	ARS
ENSMUSG00000030592	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000031659	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	ARS
ENSMUSG00000031748	0.678743364004456	0.678743364004456	0.678743364004456	0.678743364004456	0.678743364004456	0.678743364004456	0.678743364004456	0.678743364004456	ARS
ENSMUSG00000032034	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000032192	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000032246	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	ARS
ENSMUSG00000032562	0.725097444084733	0.725097444084733	0.725097444084733	0.725097444084733	0.725097444084733	0.725097444084733	0.725097444084733	0.725097444084733	ARS
ENSMUSG00000032766	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	ARS
ENSMUSG00000033765	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000033981	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	ARS
ENSMUSG00000036402	0.237965584804123	0.237965584804123	0.237965584804123	0.237965584804123	0.237965584804123	0.237965584804123	0.237965584804123	0.237965584804123	ARS
ENSMUSG00000036438	0.664072182439797	0.742604451554548	0.782468924933012	0.661375651311117	0.73624011349747	0.782468924933012	0.774305002778479	0.744825505866776	ARS
ENSMUSG00000038026	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000038473	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	0.567706720744068	ARS
ENSMUSG00000038811	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	ARS
ENSMUSG00000039943	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	ARS
ENSMUSG00000040061	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	0.58217777022173	ARS
ENSMUSG00000041624	0.764796157191039	0.764796157191039	0.764796157191039	0.764796157191039	0.764796157191039	0.764796157191039	0.764796157191039	0.764796157191039	ARS
ENSMUSG00000042644	0.000421731658461599	0.000421731658461599	0.000421731658461599	0.000421731658461599	0.000421731658461599	0.000421731658461599	0.000421731658461599	0.000421731658461599	ARS
ENSMUSG00000043301	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000048240	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	ARS
ENSMUSG00000049892	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	0.753222839033968	ARS
ENSMUSG00000050901	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	0.233323396767684	ARS
ENSMUSG00000050965	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000051177	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	0.0968790683750545	ARS
ENSMUSG00000051331	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	0.797565473562711	ARS
ENSMUSG00000052889	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	0.666419664066432	ARS
ENSMUSG00000052920	0.204673626445105	0.204673626445105	0.204673626445105	0.204673626445105	0.204673626445105	0.204673626445105	0.204673626445105	0.204673626445105	ARS
ENSMUSG00000053819	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	0.675535881969195	ARS
ENSMUSG00000054764	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000055866	0.142010181811365	0.142010181811365	0.142010181811365	0.142010181811365	0.142010181811365	0.142010181811365	0.142010181811365	0.142010181811365	ARS
ENSMUSG00000057378	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000057614	0.114323745626439	0.114323745626439	0.114323745626439	0.114323745626439	0.114323745626439	0.114323745626439	0.114323745626439	0.114323745626439	ARS
ENSMUSG00000057897	0.40658206355146	0.40658206355146	0.40658206355146	0.40658206355146	0.40658206355146	0.40658206355146	0.40658206355146	0.40658206355146	ARS
ENSMUSG00000059003	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	0.921609542148024	ARS
ENSMUSG00000063065	0.993624114850102	0.993624114850102	0.993624114850102	0.993624114850102	0.993624114850102	0.993624114850102	0.993624114850102	0.993624114850102	ARS
ENSMUSG00000063130	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	0.816236883527503	ARS
ENSMUSG00000063358	0.776959030526053	0.776959030526053	0.776959030526053	0.776959030526053	0.776959030526053	0.776959030526053	0.776959030526053	0.776959030526053	ARS
ENSMUSG00000063594	0.396747292255463	0.396747292255463	0.396747292255463	0.396747292255463	0.396747292255463	0.396747292255463	0.396747292255463	0.396747292255463	ARS
ENSMUSG00000068523	0.851704738605932	0.933601292532943	0.957872021357353	0.913035398334011	0.921600736997838	0.957872021357353	0.95601703089613	0.932403846609384	ARS
ENSMUSG00000099269	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	0.796259968460254	ARS
ENSMUSG00000000001	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	GeneCycle
ENSMUSG00000001175	0.526560490428483	0.526560490428483	0.526560490428483	0.526560490428483	0.526560490428483	0.526560490428483	0.526560490428483	0.526560490428483	GeneCycle
ENSMUSG00000001986	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	GeneCycle
ENSMUSG00000002771	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	GeneCycle
ENSMUSG00000005034	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000005469	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	0.939572203157132	GeneCycle
