ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000030751	0.233149408475043	0.819789197460887	0.265125943326035	27.1141552511416	9.42616485438208	0.815195873850149
ENSMUSG00000029446	0.118876590019321	0.994119711297787	0.167335241137837	26	18.771040877761	0.913232018575772
ENSMUSG00000030967	0.267507197726042	0.999342175447053	0.292662287022042	24	19.8358061479633	13.1922610973368
ENSMUSG00000032112	0.40324797559053	0.999998135119908	0.412669988924974	26.6666666666667	11.4914258376769	3.98702378245783
ENSMUSG00000079477	0.0967948413083854	0.889636109296662	0.148356242540472	24.8311847759362	2.78275239191744	9.56590485773417
ENSMUSG00000020936	0.0339306584366444	0.999030274867521	0.0821834329578253	22	19.195772287344	18.9590383670859
ENSMUSG00000071415	0.182542303483	0.998352401555428	0.221992593186788	26	2.72341257939781	1.28994841906781
ENSMUSG00000028646	0.0623210773400418	0.997943022318751	0.115379819749829	26	15.9212957153539	12.8896887620818
ENSMUSG00000055204	0.0172566796672116	0.510258130992798	0.0565663987343679	25.1759436980166	20.9046470255639	56.5804238008811
ENSMUSG00000022193	0.0149449146201831	0.884063736985471	0.0520709931567938	21.5400516795866	20.7902906215434	40.3582239725274
ENSMUSG00000008855	0.0198678804931436	0.983320671723975	0.0612171829132274	23.3333333333333	17.2481181531804	9.78591813122047
ENSMUSG00000029234	0.017414298440074	0.115994017460534	0.057075019563247	22.7449993625487	13.5360983835304	4.632451763099
ENSMUSG00000025261	0.0780550500276803	0.871400300719818	0.13119363290408	24.0648534667181	6.52403524299847	26.8975728312082
ENSMUSG00000003346	0.00042134382981608	0.0013213668587726	0.00724792414943238	24.0783326958821	9.35466942732499	41.4404235131323
ENSMUSG00000070733	0.131272363233779	0.871984916721297	0.17840246314077	25.4966076696165	19.8793220994965	9.89745314212487
ENSMUSG00000020794	0.0339306584366444	0.523199952780011	0.0821834329578253	26.5778454510849	13.7071656696658	27.626124315778
ENSMUSG00000021266	0.0870280251852597	0.693991402223092	0.139509979441245	26	22.8913695923654	59.6502347165265
ENSMUSG00000025156	0.0967948413083854	0.997823183143744	0.148356242540472	26	9.30348681637746	13.9395847208019
ENSMUSG00000030751	0.0870280251852597	0.997579875560334	0.139509979441245	21.3333333333333	15.2246384796748	24.9668222462274
ENSMUSG00000067851	0.144622912742092	0.970886312839073	0.189546073916192	23.3333333333333	10.8155299423165	3.09115838432319
ENSMUSG00000029446	0.0111091653373109	0.937498960409362	0.0447309311374376	26.6666666666667	5.6608461849271	1.29726231925482
ENSMUSG00000026553	0.174331021264942	0.998196675385685	0.214439972579402	23.3333333333333	4.83904548501395	5.78690975684182
ENSMUSG00000022100	0.0318681318636626	0.891304841822483	0.0802726245806565	24	11.8905369504324	0.145956181567926
ENSMUSG00000028677	0.144622912742092	0.998010751723816	0.189546073916192	24.1427768409219	12.3191333193009	9.61594513378967
ENSMUSG00000037373	0.0967948413083854	0.963631503284355	0.148356242540472	24.5070320625876	5.44613105758502	23.0205215745213
ENSMUSG00000027828	0.0111091653373109	0.132702027295861	0.0447309311374376	26.6666666666667	24.5384616072738	9.38714133256579
ENSMUSG00000005442	0.131272363233779	0.773392993890946	0.17840246314077	24.2645512929533	5.12212030373999	3.87444847727441
ENSMUSG00000040688	0.208260133699717	0.955336853528286	0.242284324418704	26	0.709003101471334	6.39644617253062
ENSMUSG00000028759	0.0436162558015465	0.846311119937234	0.0943787924429259	24.6666666666667	18.4055188061074	15.4005862431808
ENSMUSG00000025261	0.00172785782672859	0.0960736375461411	0.0161384696691674	22.0444117696202	10.7661912065273	49.9403602693766
ENSMUSG00000026553	0.137947637987936	0.999999975164922	0.184668636199012	23.3333333333333	21.5080335839214	0.114064690084639
ENSMUSG00000018585	0.00815751496613857	0.515756839577555	0.0378303739915224	21.3333333333333	15.6806377948441	19.4347991106145
ENSMUSG00000026878	0.289551966490189	0.99926641506347	0.311764355771404	22	19.7925359040022	2.61281555645085
ENSMUSG00000020936	0.000966178357791211	0.0164262231472114	0.0117646126006022	26.6666666666667	8.58736748046356	37.2555090348342
ENSMUSG00000067851	0.158964501948704	0.978459340708809	0.201748290413152	21.1460082479838	20.1311592004908	12.0379131808045
ENSMUSG00000014355	0.0385215515850877	0.842325799145398	0.0878501397543033	25.4381474710542	1.80778962953247	2.38347927375356
ENSMUSG00000025224	0.182542303483	0.905966516526857	0.221992593186788	26	9.96845246817607	13.2704891008985
ENSMUSG00000022100	0.144622912742092	0.968864575596586	0.189546073916192	26.6406926406926	14.8037402959893	15.8741573020419
ENSMUSG00000025224	0.12507447662655	0.758381677010796	0.173652743293157	23.8988580750408	9.30976314471542	1.54896828119053
ENSMUSG00000025261	0.151462804192521	0.707045118657534	0.19616949609535	20.2638888888889	7.64774139275611	26.9884319671302
ENSMUSG00000025224	0.118876590019321	0.996492364591583	0.167335241137837	22	18.2332114869367	13.7088884416117
ENSMUSG00000008855	0.312759419656759	0.987426092263667	0.331760356805347	24.7419550698239	3.83382785596491	5.49925253479386
ENSMUSG00000022770	0.0660773235947463	0.99811476595709	0.119956312141364	26	11.0199675076381	0.348450429335452
ENSMUSG00000034820	0.0870280251852597	0.999989580715633	0.139509979441245	23.3333333333333	13.4745105483219	7.23083077258975
ENSMUSG00000022770	0.267507197726042	0.936499384741224	0.292662287022042	22.7419550698239	17.3278782515355	58.7660530561334
ENSMUSG00000028759	0.00501237859238273	0.0755900836990513	0.028983811268783	26.6666666666667	7.84480268861814	120.746781728216
ENSMUSG00000025224	0.0111091653373109	0.0787277764722106	0.0447309311374376	20.2638888888889	6.9224063343203	11.4138092248463
ENSMUSG00000005442	0.12507447662655	0.874581698943641	0.173652743293157	20.9305555555556	13.9605301303909	11.7754419645871
ENSMUSG00000071415	0.144622912742092	0.962140248519381	0.189546073916192	24.0811770674784	5.23582480329622	1.65653630882229
ENSMUSG00000008855	0.208260133699717	0.986271618031832	0.242284324418704	23.2267423792977	19.0969050616805	14.6565159920209
ENSMUSG00000030058	0.0198678804931436	0.991036700870176	0.0612171829132274	22	19.0488327310306	26.42511233092
ENSMUSG00000026878	0.572230825296128	0.999987075139447	0.573043933168793	24.0678909293267	4.06010976702314	1.41622432384529
ENSMUSG00000008855	0.0339306584366444	0.860947388937439	0.0821834329578253	23.4978514426028	10.6669154093253	12.0498481607092
ENSMUSG00000001158	0.0172566796672116	0.344586870247036	0.0565663987343679	22.1831470069059	9.53867967083495	13.6679966587727
ENSMUSG00000015341	0.0244591194391443	0.394292597319415	0.0692531946428268	23.9308288610614	21.0723294654893	1.53620123793078
ENSMUSG00000001289	0.0436162558015465	0.64389259285004	0.0943787924429259	22.7259259259259	9.98280268762548	25.055530849083
ENSMUSG00000026965	0.0919114332468226	0.982747045229251	0.144646379958137	24.6666666666667	16.836085027218	0.375003867562012
ENSMUSG00000008855	0.0339306584366444	0.933034671177142	0.0821834329578253	25.3333333333333	6.50141119290552	13.1082307955949
ENSMUSG00000068328	0.107397355848434	0.778252257286788	0.157625918526255	26	21.3440190154533	70.6257827619564
ENSMUSG00000005442	0.0698335698494508	0.998967494874351	0.122955510181594	26	12.5053139755348	26.665874437446
ENSMUSG00000040688	0.00884596252058399	0.34357529703365	0.0399166764340749	26.9143331150404	1.58274434477129	21.2781738903011
ENSMUSG00000008855	0.00117721091196107	0.0839715305060591	0.0131311243067044	20.192439862543	19.6952606340748	14.7983156227412
ENSMUSG00000022898	0.0660773235947463	0.985188010868993	0.119956312141364	26	8.35782942895552	15.0117185285644
ENSMUSG00000025224	0.144622912742092	0.952249725024393	0.189546073916192	22.5652173913043	15.0816536437361	19.9205297530525
ENSMUSG00000005442	0.107397355848434	0.996980937716677	0.157625918526255	26.6666666666667	14.2755640529769	8.67086434246539
ENSMUSG00000020459	0.00172785782672859	0.083731421015909	0.0161384696691674	25.8554763393788	6.34236989040337	45.023648472947
ENSMUSG00000034820	0.131272363233779	0.968947043315702	0.17840246314077	24.8025332408094	13.6689824938685	13.5402960487344
ENSMUSG00000029405	0.118876590019321	0.999862988596538	0.167335241137837	22.7543859649123	7.72555068548759	1.78030676851452
ENSMUSG00000037373	0.0385215515850877	0.852625566852403	0.0878501397543033	26.3166556655665	1.08327723219552	3.68388771383688
ENSMUSG00000038160	0.137947637987936	0.927478934167795	0.184668636199012	24.3500866551127	18.5401739705602	2.13142729931008
ENSMUSG00000093575	0.208260133699717	0.969214085090904	0.242284324418704	23.2641621943948	13.5049966269625	7.83609048796054
ENSMUSG00000005442	0.0075575003300048	0.248894637479301	0.0367785698210759	21.727306782796	14.2827634646148	12.3790081436314
ENSMUSG00000021266	0.0129045036012323	0.668106636440155	0.0483830469537094	26.6961335377278	8.23010514713487	43.1433811357001
ENSMUSG00000008855	0.107397355848434	0.997120540818862	0.157625918526255	24.1017811704835	18.9789429701884	14.2930144217486
ENSMUSG00000026810	0.00017174773071473	0.00290110882389594	0.00425835498212417	24.8613678373383	8.56064348507029	51.1822568304232
ENSMUSG00000021282	0.174331021264942	0.999163394059981	0.214439972579402	21.3940313606474	7.52240368075932	12.6941483708485
ENSMUSG00000027598	0.0623210773400418	0.997137841780183	0.115379819749829	22.9243210712405	21.2228472208126	13.576139541719
ENSMUSG00000015341	0.312759419656759	0.999920426632238	0.331760356805347	26	21.0630808402835	0.893971723246823
ENSMUSG00000005982	0.151793707345398	0.7468822524859	0.19616949609535	22.4180191727416	1.36645585217912	33.2347258010466
ENSMUSG00000026553	0.422724736769938	0.943404886260886	0.430725485347577	22.5873015873016	19.0742512804467	10.1690811265228
ENSMUSG00000041645	0.107397355848434	0.919785883923465	0.157625918526255	27.2407407407407	16.4237450185419	14.2658647177487
ENSMUSG00000067851	0.10209609857841	0.977115408640923	0.153795515553992	24.4166844387574	14.1957462039399	0.218866597723266
ENSMUSG00000029405	0.0035635597431468	0.0715734545794704	0.0239461742116051	24.7159810438499	21.698430889191	5.93135898132155
ENSMUSG00000024309	0.026109848120959	0.653020750324575	0.0711383244785782	22.2497084448103	20.6365526972269	35.2974842368982
ENSMUSG00000025224	0.0339306584366444	0.634982324984055	0.0821834329578253	22.3505464394156	13.1059125897939	0.581518428203712
ENSMUSG00000078552	0.431616713171188	0.998330009899925	0.438709405105647	24.0466446203695	19.4711174610618	2.07275873447295
ENSMUSG00000008855	0.144622912742092	0.999768401564456	0.189546073916192	25.3333333333333	12.0356186248213	4.78626002279962
ENSMUSG00000024414	0.00423345436276155	0.0955168597387046	0.0264102596874317	21.6727604375432	5.76275878287928	39.310323390513
ENSMUSG00000001016	0.0298056052906808	0.805640792767363	0.0766801949386464	25.3333333333333	15.6677469210423	0.262223524866535
ENSMUSG00000007036	0.0161007971436974	0.551925456836885	0.0548493099708467	24.9902130109384	8.39414951324372	26.9854569860186
ENSMUSG00000029234	0.10209609857841	0.999918206780484	0.153795515553992	23.3333333333333	4.49442166363387	0.371230166295013
ENSMUSG00000030058	0.0588981428681293	0.62305419431966	0.112527241327864	21.4011119492638	11.6315287456004	61.547808325467
ENSMUSG00000026965	0.190753585701057	0.998694351029497	0.228289823632454	24.7714808043876	9.17477434935777	1.96335329453752
ENSMUSG00000024740	0.0129045036012323	0.499573050172361	0.0483830469537094	23.5916074310635	3.81571560636285	40.0050407609883
ENSMUSG00000008855	0.190753585701057	0.995387617602989	0.228289823632454	24.7419550698239	9.1331367806903	1.36042335177492
ENSMUSG00000032112	0.312759419656759	0.999864866299548	0.331760356805347	26	11.7257073288492	8.92773373780414
ENSMUSG00000040688	0.144622912742092	0.948138511802249	0.189546073916192	25.480450629556	0.816648950783112	9.43851999216957
ENSMUSG00000026878	0.24661869116844	0.999885962834756	0.274483676325824	23.3333333333333	14.3089287937172	2.64078174446986
ENSMUSG00000014355	0.174331021264942	0.991231894661174	0.214439972579402	26.641131644992	3.96940547201717	7.28067663636889
ENSMUSG00000001158	0.144622912742092	0.999999242164136	0.189546073916192	26	16.549939757277	1.4436704534337
ENSMUSG00000025224	0.461082435113611	0.999292589796116	0.466295351282222	26	18.2559865035223	0.917816463030223
ENSMUSG00000040688	0.0698335698494508	0.999738362058042	0.122955510181594	26.6666666666667	17.5923277122775	6.12944575878769
ENSMUSG00000040688	0.0739443099385655	0.945964113535575	0.12786993949299	25.9608665269043	6.07557163493596	9.82299159962619
ENSMUSG00000014355	0.0698335698494508	0.997883830249685	0.122955510181594	22.6666666666667	5.0298570705294	3.28417676420763
ENSMUSG00000035505	0.0410689036933171	0.955041969860728	0.0917344883975678	20.1627918943674	6.05686851464454	1.54454187969022
ENSMUSG00000022100	0.0698335698494508	0.931491659973045	0.122955510181594	22.1017811704835	5.44636384441273	33.320982914787
ENSMUSG00000026965	0.24661869116844	0.904939033712782	0.274483676325824	24	16.0169663806366	0.0972065408989106
