ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000030751	0.999999746176699	0.999999746176699	1	28	5.3339464606527	20.8448717695597
ENSMUSG00000029446	0.99878144224264	0.99878144224264	1	28	19.3129993371956	30.4408886307489
ENSMUSG00000030967	0.999999996978744	0.999999996978744	1	20	0.518830264740203	1354.92090542767
ENSMUSG00000032112	0.99999999984725	0.99999999984725	1	28	11.5115597219284	172.73269856222
ENSMUSG00000079477	0.999971504658868	0.999971504658868	1	24.4935543278085	2.4613108817124	364.670905409893
ENSMUSG00000020936	0.998376840535733	0.998376840535733	1	20	3.7988823490289	1606.46991619241
ENSMUSG00000071415	0.999983015321764	0.999983015321764	1	28	7.9999369088474	59.1677372242499
ENSMUSG00000028646	0.999604319577872	0.999604319577872	1	28	12.0390120685397	617.313198976621
ENSMUSG00000055204	0.697254429127434	0.697254429127434	1	25.5278310940499	20.9784234344872	619.170537297392
ENSMUSG00000022193	0.925425605138462	0.925425605138462	1	20.6201550387597	2.1394717925683	1733.4537280528
ENSMUSG00000008855	0.931365342857844	0.931365342857844	1	20	19.9552978988777	162.190950544305
ENSMUSG00000029234	0.347964042078852	0.347964042078852	1	23.292469352014	11.466029995894	51.329884587273
ENSMUSG00000025261	0.999222585347787	0.999222585347787	1	21.7675941080196	7.9873143787309	609.763183515034
ENSMUSG00000003346	0.121558956861863	0.121558956861863	1	23.292469352014	9.9793670696163	549.754663631322
ENSMUSG00000070733	0.999999179794561	0.999999179794561	1	23.5398230088496	23.3267320363822	189.523249363832
ENSMUSG00000020794	0.889596603203456	0.889596603203456	1	26.7605633802817	15.4317870927654	1109.61948953081
ENSMUSG00000021266	0.8603237661155	0.8603237661155	1	28	24.208544678096	1215.73774983736
ENSMUSG00000025156	0.999834280507524	0.999834280507524	1	28	6.0840769913732	619.079715948249
ENSMUSG00000030751	0.99982513275874	0.99982513275874	1	20	16.4618330492126	1263.8135498864
ENSMUSG00000067851	0.999470335471944	0.999470335471944	1	20	14.9156439506545	46.4659944437281
ENSMUSG00000029446	0.997105802871269	0.997105802871269	1	28	3.4169406553554	33.8017638343485
ENSMUSG00000026553	0.999999999989312	0.999999999989312	1	20	6.9675534188212	434.912971732678
ENSMUSG00000022100	0.981062775647506	0.981062775647506	1	28	12.9619766675296	27.4789588231216
ENSMUSG00000028677	0.999900348144456	0.999900348144456	1	22.4283305227656	18.223107324291	892.425120603812
ENSMUSG00000037373	0.999995844591143	0.999995844591143	1	20.8791208791209	7.766774251501	1171.81155149839
ENSMUSG00000027828	0.557821372518175	0.557821372518175	1	28	24.2976092018644	96.9309661274712
ENSMUSG00000005442	0.989729295544355	0.989729295544355	1	25.5278310940499	3.5422537099346	63.2394412467219
ENSMUSG00000040688	0.999535636227916	0.999535636227916	1	28	24.4045063940559	132.607708803794
ENSMUSG00000028759	0.966000635272326	0.966000635272326	1	28	12.9322790087334	276.705350659972
ENSMUSG00000025261	0.749822842244958	0.749822842244958	1	21.5559157212318	10.333818515407	2171.32268766072
ENSMUSG00000026553	0.999996496675336	0.999996496675336	1	20	2.710472428955	30.8540989705652
ENSMUSG00000018585	0.409736562575874	0.409736562575874	1	20	15.5639518312856	217.211688804323
ENSMUSG00000026878	0.999999458131286	0.999999458131286	1	20	18.0000637766029	57.7254525166306
ENSMUSG00000020936	0.205965495673402	0.205965495673402	1	28	6.3153790594184	255.550773536131
ENSMUSG00000067851	0.999999892384608	0.999999892384608	1	21.0110584518167	19.5686406877868	464.796708720315
ENSMUSG00000014355	0.964483661665123	0.964483661665123	1	24.3144424131627	2.4143223206101	48.1294529376516
ENSMUSG00000025224	0.999799036998039	0.999799036998039	1	28	7.3958673274804	41.6059042695608
ENSMUSG00000022100	0.999998962735645	0.999998962735645	1	28	14.2056395691262	886.110182633635
ENSMUSG00000025224	0.999996357955125	0.999996357955125	1	21.6965742251223	11.5038184472084	31.0573620935212
ENSMUSG00000025261	0.999734654092132	0.999734654092132	1	20	8.1887375471915	779.066049017056
ENSMUSG00000025224	0.99998077793652	0.99998077793652	1	20	19.4117717069741	296.4510496872
ENSMUSG00000008855	0.999999996866031	0.999999996866031	1	24.2258652094718	3.1238410030542	85.3961629701005
ENSMUSG00000022770	0.999820958079712	0.999820958079712	1	28	12.1609790042272	19.0508631292979
ENSMUSG00000034820	0.999714380178524	0.999714380178524	1	20	10.9639956683705	1193.97575704498
ENSMUSG00000022770	0.999999919174808	0.999999919174808	1	24.2258652094718	18.0000637766029	3130.51796698707
ENSMUSG00000028759	0.384558058024677	0.384558058024677	1	28	5.3934088213249	3060.27431931688
ENSMUSG00000025224	0.305569966882505	0.305569966882505	1	20	6.4426238192044	68.4170411810824
ENSMUSG00000005442	0.998476423364345	0.998476423364345	1	20	14.0218493353611	220.893570738068
ENSMUSG00000071415	0.9986769690894	0.9986769690894	1	20.2435312024353	4.4963748777026	108.657395488379
ENSMUSG00000008855	0.999999970037168	0.999999970037168	1	21.4170692431562	18.5086742777857	721.222194746607
ENSMUSG00000030058	0.996536477678715	0.996536477678715	1	20	7.1402255822083	2332.86598533029
ENSMUSG00000026878	1	1	1	22.20367278798	17.4268859567612	96.850000324747
ENSMUSG00000008855	0.857451108362462	0.857451108362462	1	24.4935543278085	9.5242381090518	182.207980605845
ENSMUSG00000001158	0.72077277334122	0.72077277334122	1	20.1820940819423	14.3274426434874	402.628768531785
ENSMUSG00000015341	0.717639166604966	0.717639166604966	1	23.7924865831843	22.4329457046463	27.9994574096334
ENSMUSG00000001289	0.957383726985188	0.957383726985188	1	20	13.2497456204549	393.660718109843
ENSMUSG00000026965	0.999981097035617	0.999981097035617	1	28	1.70114024667	108.721248328385
ENSMUSG00000008855	0.952549860136636	0.952549860136636	1	28	0.527285895462899	207.512425731739
ENSMUSG00000068328	0.999226722412881	0.999226722412881	1	28	22.5238511745295	2055.67891194788
ENSMUSG00000005442	0.968501042678848	0.968501042678848	1	28	12.4504237405017	909.521267562263
ENSMUSG00000040688	0.853367292829879	0.853367292829879	1	26.1296660117878	2.3589552024219	345.547022158413
ENSMUSG00000008855	0.790865334875571	0.790865334875571	1	20	18.0000637766029	210.730930579932
ENSMUSG00000022898	0.905273635137116	0.905273635137116	1	28	7.014785584487	172.240589571044
ENSMUSG00000025224	0.999998438034169	0.999998438034169	1	20	13.9059875266898	1317.47148010573
ENSMUSG00000005442	0.997689666364699	0.997689666364699	1	28	12.9969610124861	240.972589743492
ENSMUSG00000020459	0.52765004384717	0.52765004384717	1	24.953095684803	8.0757215177558	532.085855845942
ENSMUSG00000034820	0.999950968728498	0.999950968728498	1	25.1417769376182	11.5172625394451	559.063469763755
ENSMUSG00000029405	0.999999999999411	0.999999999999411	1	20	6.297954267037	111.733750755096
ENSMUSG00000037373	0.998855916032672	0.998855916032672	1	26.3366336633663	25.6362815773482	52.0373243686607
ENSMUSG00000038160	0.999892483587521	0.999892483587521	1	23.050259965338	17.8994169781714	32.7517198151983
ENSMUSG00000093575	0.999999999104579	0.999999999104579	1	23.7924865831843	10.5666449466492	121.303632410052
ENSMUSG00000005442	0.615378342321322	0.615378342321322	1	21.486268174475	18.6250991383115	197.312911148319
ENSMUSG00000021266	0.924029797408955	0.924029797408955	1	25.8252427184466	8.1746678429907	1315.76689042493
ENSMUSG00000008855	0.999999624504412	0.999999624504412	1	20.3053435114504	3.08390637449621	736.974922719506
ENSMUSG00000026810	0.175421561404095	0.175421561404095	1	24.5841035120148	9.4986998977794	989.058022992283
ENSMUSG00000021282	0.999999924588364	0.999999924588364	1	20.1820940819423	10.3237323347816	496.420159754684
ENSMUSG00000027598	0.99913403328796	0.99913403328796	1	21.0110584518167	18.0000637766029	1116.58836987858
ENSMUSG00000015341	0.999999999999729	0.999999999999729	1	28	22.4712837671299	51.1017048016273
ENSMUSG00000005982	0.993954752771379	0.993954752771379	1	20.2435312024353	3.2693545820605	713.787409333707
ENSMUSG00000026553	0.999999999994643	0.999999999994643	1	20	7.1203348685843	2650.33648528862
ENSMUSG00000041645	0.999620206818891	0.999620206818891	1	28	16.9233763743233	169.94635759917
ENSMUSG00000067851	0.999968042327855	0.999968042327855	1	25.5278310940499	19.6176125940604	30.4812267285324
ENSMUSG00000029405	0.283831786098774	0.283831786098774	1	24.2258652094718	21.9192295546662	49.0232017354595
ENSMUSG00000024309	0.957059702510539	0.957059702510539	1	23.5398230088496	19.6974842502079	977.773816932524
ENSMUSG00000025224	0.943434498242247	0.943434498242247	1	20.6842923794712	14.4741488523402	18.1685686850212
ENSMUSG00000078552	0.999999999999997	0.999999999999997	1	22.6575809199319	18.6182138477486	58.0579587135588
ENSMUSG00000008855	0.999998623716691	0.999998623716691	1	28	7.9999369088474	451.271378381886
ENSMUSG00000024414	0.584299721134375	0.584299721134375	1	21.5559157212318	2.61203928209	396.541124055527
ENSMUSG00000001016	0.967239362940057	0.967239362940057	1	28	26.1222818381551	98.075101677119
ENSMUSG00000007036	0.891318783068412	0.891318783068412	1	22.9706390328152	9.7882329048986	198.522255967785
ENSMUSG00000029234	0.99999999999987	0.99999999999987	1	20	4.0766971448021	23.8606576588319
ENSMUSG00000030058	0.929351065261099	0.929351065261099	1	21.6260162601626	12.1587266779317	1408.36960962561
ENSMUSG00000026965	0.999999997108764	0.999999997108764	1	24.3144424131627	10.0422275340526	56.4796514017862
ENSMUSG00000024740	0.910942119423302	0.910942119423302	1	23.292469352014	4.3336743672764	1110.28677400126
ENSMUSG00000008855	0.999998818380289	0.999998818380289	1	24.2258652094718	15.5482102494791	262.72945474413
ENSMUSG00000032112	0.999999980021139	0.999999980021139	1	28	12.1681803389397	793.456659405689
ENSMUSG00000040688	0.997906548886122	0.997906548886122	1	26.441351888668	24.7945653751119	124.784011238059
ENSMUSG00000026878	0.999999999090549	0.999999999090549	1	20	0.0412850161383034	103.679089286026
ENSMUSG00000014355	0.999999717932713	0.999999717932713	1	27.3100616016427	3.872848114749	429.315180247052
ENSMUSG00000001158	0.999999999999649	0.999999999999649	1	28	18.0000637766029	145.746018044425
ENSMUSG00000025224	0.999999999999995	0.999999999999995	1	28	17.8194510792559	27.3459792015663
ENSMUSG00000040688	0.999999999722575	0.999999999722575	1	28	18.0000637766029	198.587634159755
ENSMUSG00000040688	0.934536059968782	0.934536059968782	1	27.8825995807128	3.9007304631351	166.841847742275
ENSMUSG00000014355	0.999999999153029	0.999999999153029	1	20	10.1925967601177	110.165840829963
ENSMUSG00000035505	0.999992212446536	0.999992212446536	1	20.1210287443268	5.3738578822079	27.954074332707
ENSMUSG00000022100	0.994141492846778	0.994141492846778	1	20.3053435114504	5.9889718856894	962.917215087532
ENSMUSG00000026965	0.999999416163943	0.999999416163943	1	28	18.6599981412061	351.689431625658
ENSMUSG00000020794	0.999999784014684	0.999999784014684	1	20	12.0801697926812	76.9129414439534
ENSMUSG00000022770	0.273780995379854	0.273780995379854	1	28	13.004081696029	1284.64215644984
ENSMUSG00000010406	0.994450274636233	0.994450274636233	1	24.3144424131627	5.7810340825179	187.812096962349
ENSMUSG00000028677	0.999512458928904	0.999512458928904	1	20	16.1324023848841	1092.91497056766
ENSMUSG00000022770	0.999012978971615	0.999012978971615	1	23.1304347826087	10.913837139646	695.010996302267
ENSMUSG00000021327	0.337832618053899	0.337832618053899	1	27.3100616016427	13.1128117837415	1233.11733857214
ENSMUSG00000038160	0.999981455711724	0.999981455711724	1	22.0563847429519	1.9849883004981	14.6912669932943
ENSMUSG00000040688	0.939403876365539	0.939403876365539	1	20	18.0000637766029	126.491891790204
ENSMUSG00000019868	0.999993241165048	0.999993241165048	1	20	12.2036591919765	84.2756473529587
ENSMUSG00000078923	0.999998985398517	0.999998985398517	1	20	3.9999369088474	178.020208028034
ENSMUSG00000032112	0.999999990551138	0.999999990551138	1	28	23.8954704576436	67.9101150627953
ENSMUSG00000014355	0.277431281853357	0.277431281853357	1	24.1379310344828	22.4300732700721	122.804032501795
ENSMUSG00000025224	0.999075070960652	0.999075070960652	1	28	13.6682889974899	457.372638012998
ENSMUSG00000025224	0.943995666718413	0.943995666718413	1	20	12.6384671880415	54.0924977191699
ENSMUSG00000026553	0.998443995749607	0.998443995749607	1	20	10.9225730138525	1148.96287851083
ENSMUSG00000025224	0.994346512780132	0.994346512780132	1	20	18.0286304234219	84.2532521513983
ENSMUSG00000014355	0.999823841745997	0.999823841745997	1	24.1379310344828	0.370597538466399	511.127023099673
ENSMUSG00000003346	0.995562033660164	0.995562033660164	1	22.0563847429519	11.7756137108827	19.2645840621902
ENSMUSG00000067851	0.999242886137821	0.999242886137821	1	23.7924865831843	19.4734951355316	586.367468905756
ENSMUSG00000026965	0.999922314330179	0.999922314330179	1	22.5806451612903	20.5334273988451	20.3476111906338
ENSMUSG00000024740	0.98893606558284	0.98893606558284	1	28	2.3563636028681	612.437321422765
ENSMUSG00000026553	0.999999777411884	0.999999777411884	1	28	4.4379629770549	91.0161471184044
ENSMUSG00000071659	0.985995456975648	0.985995456975648	1	27.6507276507276	11.91525933796	1476.48203585637
ENSMUSG00000020368	0.994081417270455	0.994081417270455	1	20	5.8208749080299	3848.53768415953
ENSMUSG00000004207	0.652531754543798	0.652531754543798	1	25.0470809792844	9.8377090855012	5133.05728984878
ENSMUSG00000030751	0.999999559657633	0.999999559657633	1	20	3.9999212358264	41.6131935927883
ENSMUSG00000025261	0.6056444583022	0.6056444583022	1	22.8130360205832	7.7383359189895	1052.64487863612
ENSMUSG00000028759	0.999964988143003	0.999964988143003	1	28	14.227526814366	198.827453246218
ENSMUSG00000032803	0.999986172388345	0.999986172388345	1	28	10.9279777145919	98.5979052739141
ENSMUSG00000020708	0.99999866559071	0.99999866559071	1	28	10.2590067662269	299.716194562894
ENSMUSG00000022770	0.96719772129399	0.96719772129399	1	25.9259259259259	20.1805162380423	633.381700349321
ENSMUSG00000022365	0.999976385239534	0.999976385239534	1	28	16.6788542960457	1614.43502872499
ENSMUSG00000026878	0.999999999999999	0.999999999999999	1	20	14.0165456085525	975.105749189664
