ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
FBgn0000092	0.919845975091992	0.919845975091992	0.999930861128943	20	8.9204988771574	3.02673358971559
FBgn0000259	0.513051160353347	0.513051160353347	0.999930861128943	26.6257668711656	11.9313885636538	32.1948175552144
FBgn0000259	0.345751708787177	0.345751708787177	0.999930861128943	20.5687203791469	2.01232270772435	20.6118106115764
FBgn0000259	0.290368907694169	0.290368907694169	0.999930861128943	21.1707317073171	1.66079682581621	16.9312887967168
FBgn0000259	0.447612813199238	0.447612813199238	0.999930861128943	25.3801169590643	7.73643085299126e-05	38.6880211652626
FBgn0000459	0.898725978332183	0.898725978332183	0.999930861128943	28	14.5341809205959	2.18615253320893
FBgn0000479	0.710992773228776	0.710992773228776	0.999930861128943	27.2955974842767	12.1012520568949	10.4456178800546
FBgn0000479	0.68144192631793	0.68144192631793	0.999930861128943	26.9565217391304	12.0433768497031	5.93529328930241
FBgn0000479	0.759560965406671	0.759560965406671	0.999930861128943	27.6433121019108	12.0579703544326	8.61560090025878
FBgn0000479	0.743471390358365	0.743471390358365	0.999930861128943	27.2955974842767	12.0574314021034	8.64095565741409
FBgn0000479	0.682394983324834	0.682394983324834	0.999930861128943	27.2955974842767	12.0986753695413	10.0225454646096
FBgn0000479	0.634801854503471	0.634801854503471	0.999930861128943	26.9565217391304	11.9361626634621	5.86531689066503
FBgn0000479	0.641534870669645	0.641534870669645	0.999930861128943	26.9565217391304	12.1161863762139	10.8179200689579
FBgn0000479	0.692485210423749	0.692485210423749	0.999930861128943	26.9565217391304	12.0355302161787	5.41489408880323
FBgn0001233	0.1515799459719	0.1515799459719	0.999930861128943	22.0304568527919	9.02358620765783	464.4991850477
FBgn0001297	0.995046640825333	0.995046640825333	0.999930861128943	28	12.1535359716102	60.6789802763017
FBgn0001624	0.93371725701057	0.93371725701057	0.999930861128943	28	12.0900863586227	20.1413830682264
FBgn0001624	0.91607523704499	0.91607523704499	0.999930861128943	28	11.8411655372353	1.48798406295896
FBgn0001624	0.96896116713877	0.96896116713877	0.999930861128943	28	11.9245153754509	1.58569682618404
FBgn0001624	0.882946626292977	0.882946626292977	0.999930861128943	20	12.2060136495136	11.8777993596403
FBgn0001624	0.952389729465807	0.952389729465807	0.999930861128943	28	11.8412564290061	1.578664035929
FBgn0001624	0.934887022668741	0.934887022668741	0.999930861128943	28	12.0941617013004	15.8422261013899
FBgn0001624	0.952912248691796	0.952912248691796	0.999930861128943	28	12.1069727639483	20.9119040976302
FBgn0001624	0.949132290036808	0.949132290036808	0.999930861128943	28	12.1066100392556	20.7828539150132
FBgn0001624	0.953745019347651	0.953745019347651	0.999930861128943	28	12.1055199083358	20.9239873396375
FBgn0001624	0.945819127485549	0.945819127485549	0.999930861128943	28	12.0970897396068	21.5368951878159
FBgn0002413	0.4930299964605	0.4930299964605	0.999930861128943	20	12.3331021547182	27.3437337084008
FBgn0002413	0.529808544733188	0.529808544733188	0.999930861128943	20	12.308526141872	27.2113471971042
FBgn0002413	0.586998825935021	0.586998825935021	0.999930861128943	20	12.3226202219882	20.5491983530727
FBgn0002917	0.947797534125449	0.947797534125449	0.999930861128943	28	12.1725410134226	1.1129702100801
FBgn0003301	0.638971877700552	0.638971877700552	0.999930861128943	20	3.95470271521022	5.14137434943742
FBgn0003301	0.609572707997508	0.609572707997508	0.999930861128943	20	3.73632361776593	5.80519768155986
FBgn0003301	0.624654045289719	0.624654045289719	0.999930861128943	20	3.8027844303786	5.41604454549141
FBgn0003301	0.614684144472805	0.614684144472805	0.999930861128943	20	3.74108241719842	5.71067884593618
FBgn0003371	0.95291420929743	0.95291420929743	0.999930861128943	28	11.8118279333262	55.2980040004389
FBgn0003371	0.94983560658279	0.94983560658279	0.999930861128943	28	11.8351542047919	59.2096051552374
FBgn0003371	0.954630846673294	0.954630846673294	0.999930861128943	28	11.8441209965989	58.7278043912351
FBgn0003371	0.951694354938414	0.951694354938414	0.999930861128943	28	11.8190328494825	54.5985957232792
FBgn0003371	0.968309133626378	0.968309133626378	0.999930861128943	28	11.8686354556603	46.3691440937091
FBgn0003371	0.970873223542271	0.970873223542271	0.999930861128943	28	11.923408847438	37.1451812935585
FBgn0003371	0.938232786463499	0.938232786463499	0.999930861128943	28	11.8474870998075	50.7499568239195
FBgn0003371	0.991899288384362	0.991899288384362	0.999930861128943	28	11.9131559963561	42.3235804209102
FBgn0003371	0.950988798926599	0.950988798926599	0.999930861128943	28	11.8133992255443	55.8771864439351
FBgn0003380	0.952918951671817	0.952918951671817	0.999930861128943	20.1860465116279	8.24754450735436	1.033622836369
FBgn0003380	0.512750247937754	0.512750247937754	0.999930861128943	20	5.74896923620796	0.50731846443983
FBgn0003380	0.163558372130614	0.163558372130614	0.999930861128943	20	5.87303668829399	0.381863132677572
FBgn0003380	0.387209892811682	0.387209892811682	0.999930861128943	22.0304568527919	6.00878104279279	0.214199245278244
FBgn0003380	0.999576043871356	0.999576043871356	0.999930861128943	20	5.82877420395308	0.23486181568834
FBgn0003380	0.999021667947	0.999021667947	0.999930861128943	28	8.16548610183565	0.398630335664591
FBgn0003429	0.939767504098213	0.939767504098213	0.999930861128943	20	11.0517651018758	9.47717442159171
FBgn0003429	0.942320422433975	0.942320422433975	0.999930861128943	20	11.0295127803212	9.55066852116284
FBgn0003429	0.929192979019211	0.929192979019211	0.999930861128943	20	11.0989959095605	6.24362153835403
FBgn0003429	0.925931671309127	0.925931671309127	0.999930861128943	20	11.1190777192038	5.75440410039369
FBgn0003429	0.937066178399142	0.937066178399142	0.999930861128943	20	11.3393657891534	9.23203149835357
FBgn0003429	0.933869541746081	0.933869541746081	0.999930861128943	20	11.3259158651231	9.23822425152199
FBgn0003429	0.93559296465957	0.93559296465957	0.999930861128943	20	11.1747964439276	9.3229743497684
FBgn0003429	0.934931379183305	0.934931379183305	0.999930861128943	20	11.3364721369404	9.31777572500252
FBgn0003460	0.243382669541355	0.243382669541355	0.999930861128943	27.6433121019108	16.908255694261	4.82585968195003
FBgn0003997	0.683298605278127	0.683298605278127	0.999930861128943	28	12.1106450942945	4.79035213630035
FBgn0004168	0.885396160462963	0.885396160462963	0.999930861128943	20	11.3761332953959	0.435393949385059
FBgn0004244	0.223287361911461	0.223287361911461	0.999930861128943	26.6257668711656	8.48415372197533	0.981635743597061
FBgn0004244	0.971511370555596	0.971511370555596	0.999930861128943	20	11.9052530425932	0.565207976641971
FBgn0004244	0.224814095236767	0.224814095236767	0.999930861128943	25.9880239520958	8.42683906365157	0.981360806174745
FBgn0004611	0.998578785247056	0.998578785247056	0.999930861128943	20	11.8576048839984	12.5552293663581
FBgn0004611	0.998919132211489	0.998919132211489	0.999930861128943	20	11.8775366835557	12.6453193124154
FBgn0004618	0.447267340402382	0.447267340402382	0.999930861128943	20.9661835748792	0.0337390608123016	0.0935590089637575
FBgn0004864	0.958152951117771	0.958152951117771	0.999930861128943	28	12.0218646980916	7.42519588682032
FBgn0005536	0.475329600580172	0.475329600580172	0.999930861128943	28	11.7052119168053	18.6259131956322
FBgn0005536	0.509049838072442	0.509049838072442	0.999930861128943	28	11.7015610583312	16.5911720089032
FBgn0005536	0.403746615837516	0.403746615837516	0.999930861128943	27.6433121019108	11.9127620369992	19.5588618823535
FBgn0005536	0.685693165867831	0.685693165867831	0.999930861128943	28	11.9378694019247	18.3591798670144
FBgn0005631	0.98001540166638	0.98001540166638	0.999930861128943	28	11.767141969971	3.10251311944927
FBgn0005631	0.987680852993619	0.987680852993619	0.999930861128943	28	11.7645191601731	3.03634922618531
FBgn0011205	0.907137101970322	0.907137101970322	0.999930861128943	20	8.58811714761853	82.1789414324457
FBgn0011205	0.926221726710841	0.926221726710841	0.999930861128943	20	8.64096633261994	94.5246180935676
FBgn0011205	0.909978911114193	0.909978911114193	0.999930861128943	20	8.57653959953576	89.0333853148885
FBgn0011604	0.548111297812902	0.548111297812902	0.999930861128943	28	11.7670416015357	21.2974262664798
FBgn0011604	0.56234410041639	0.56234410041639	0.999930861128943	28	11.7740405357592	21.9467808684027
FBgn0011640	0.998367943078709	0.998367943078709	0.999930861128943	20	16.600628213422	45.067093967207
FBgn0011640	0.997647233943779	0.997647233943779	0.999930861128943	20	16.4300856825051	42.3495927529411
FBgn0011640	0.997151885887239	0.997151885887239	0.999930861128943	20	16.0688457340477	37.2196726090138
FBgn0011656	0.886241970432121	0.886241970432121	0.999930861128943	20	11.6576059166656	15.7553550829856
FBgn0011656	0.952377562180971	0.952377562180971	0.999930861128943	20	11.7258191984561	25.2885125291509
FBgn0011656	0.947492626090348	0.947492626090348	0.999930861128943	20	11.7334076595735	25.208078485702
FBgn0011656	0.944527304947961	0.944527304947961	0.999930861128943	20	11.7666285577968	16.563583872819
FBgn0011656	0.973954778253218	0.973954778253218	0.999930861128943	20	11.7366038498887	15.264025260771
FBgn0012344	0.642888187028609	0.642888187028609	0.999930861128943	24.8	4.2780076583386	3.33032252319355
FBgn0014020	0.40754848047236	0.40754848047236	0.999930861128943	20	3.47287557743153	206.288683323321
FBgn0014395	0.244001348483792	0.244001348483792	0.999930861128943	22.4870466321244	0.989254423691299	10.3332526409683
FBgn0014396	0.135579054373435	0.135579054373435	0.999930861128943	21.3793103448276	19.7032241192151	126.901120003398
FBgn0014396	0.177751667450877	0.177751667450877	0.999930861128943	22.2564102564103	20.9999226356915	80.5713505807099
FBgn0014396	0.135630857895911	0.135630857895911	0.999930861128943	21.3793103448276	19.6725718737395	123.41099909317
FBgn0015221	0.985314316394737	0.985314316394737	0.999930861128943	20	8.58733664481951	1140.32404319253
FBgn0015221	0.985314435467905	0.985314435467905	0.999930861128943	20	8.58774576033884	1114.01871965223
FBgn0015269	0.488166929437898	0.488166929437898	0.999930861128943	26.9565217391304	11.796192106786	3.79708450345334
FBgn0015269	0.422721425153146	0.422721425153146	0.999930861128943	26.6257668711656	7.73643085299126e-05	5.63612320410172
FBgn0015379	0.579127419491436	0.579127419491436	0.999930861128943	27.2955974842767	14.9014359197151	29.4669827481138
FBgn0015544	0.387800003400709	0.387800003400709	0.999930861128943	20	5.01555726833614	13.6939678892602
FBgn0016076	0.395245708742889	0.395245708742889	0.999930861128943	20	16.7906676476657	66.6237738002374
FBgn0016076	0.401640159484864	0.401640159484864	0.999930861128943	20	16.7891894845386	72.3487527797569
FBgn0016694	0.382315146846681	0.382315146846681	0.999930861128943	20	17.6494873231367	81.2514224174981
FBgn0016694	0.337654681294329	0.337654681294329	0.999930861128943	20	17.4381950856634	64.2140366908661
FBgn0016694	0.347263441480942	0.347263441480942	0.999930861128943	20	17.4623485404472	66.1122377049441
