ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000000546	0.310810013995778	0.918449951476252	0.310810013995778	24.6666666666667	2.54948491347661	0.765897230655924
ENSPANG00000000832	0.0863171145983646	0.802183762076365	0.122661162850308	21.6639349469538	11.6788799735854	5.25139956178694
ENSPANG00000000866	0.000240024250440917	0.000312018000180214	0.00129613095238095	22.5945723485124	12.1465626089631	4.14260030809126
ENSPANG00000004699	0.00875773275078831	0.351646607328748	0.0262731982523649	21.3333333333333	7.20086135851111	1.42611799075716
ENSPANG00000005164	0.196949943382235	0.963212527106374	0.221568686305014	21.3872053872054	0.859476797049612	0.322385552838822
ENSPANG00000006538	0.000107423440756774	9.58781593672908e-05	0.00100740115426201	22.6645632314635	11.6009552340908	3.61039615007227
ENSPANG00000006688	0.249579521237507	0.988430494595578	0.269545882936508	24	8.60037222180319	1.5398816146978
ENSPANG00000006849	0.196949943382235	0.849338244255351	0.221568686305014	21.3333333333333	7.86349879077378	2.09551332024538
ENSPANG00000006882	0.115950877825878	0.992116934774859	0.156533685064935	21.953488372093	7.3987772535732	0.221643555152557
ENSPANG00000008425	0.00180327581369248	0.0564432546433502	0.00811474116161616	25.3333333333333	6.04999884981118	0.553644837760853
ENSPANG00000008563	0.0310502428384373	0.428620126762706	0.0598826111884148	25.2545710267229	24.2136515545916	2.50104331036287
ENSPANG00000008968	0.152590458988028	0.999849202614231	0.187270108758034	23.4756554307116	8.0106622481808	0.109761385603159
ENSPANG00000009083	0.0310502428384373	0.923766725061387	0.0598826111884148	23.0061438180431	7.41288871363525	0.967088029662836
ENSPANG00000010205	0.00318164699241088	0.014123993537426	0.0122720669707277	25.39088481089	11.741982617195	3.29758220562526
ENSPANG00000012477	0.0538030227873978	0.759627725993083	0.0854518597211612	22	6.95613103377617	0.30147418667224
ENSPANG00000013724	0.0137561149801608	0.0383894425132979	0.0371415104464342	22.0278395186457	2.48027369785166	2.70261318630035
ENSPANG00000014909	0.0447368985823847	0.933537224610705	0.0754935163577742	24.0026350461133	12.8140781056428	0.742840841233633
ENSPANG00000016434	0.0209803516313933	0.362317986010726	0.0472057911706349	23.7466018206759	11.2382984160188	2.68929939827304
ENSPANG00000016597	0.000240024250440917	0.00619828440660897	0.00129613095238095	21.3333333333333	4.14648853357293	6.2168061775271
ENSPANG00000017172	0.152590458988028	0.918257592130107	0.187270108758034	21.820788530466	2.48106636050603	0.419484567197719
ENSPANG00000018115	0.0447368985823847	0.740597603710383	0.0754935163577742	20.377616824937	9.07168082273721	1.00476897787916
ENSPANG00000018853	0.0053803077066966	0.0923415560208232	0.018158538510101	21.3333333333333	3.06539055991585	5.44796124389621
ENSPANG00000020758	0.310810013995778	0.922062310706203	0.310810013995778	22.6666666666667	2.45026184455374	0.142655571653916
ENSPANG00000021065	0.0628691469924109	0.79130320152494	0.0943037204886163	23.1351351351351	10.4470657542324	0.966546216817294
ENSPANG00000021704	0.000111933461584668	2.13410030103223e-05	0.00100740115426201	23.015531660693	0.10069882600088	8.12939834440007
ENSPANG00000024927	0.0209803516313933	0.675170258742609	0.0472057911706349	21.3333333333333	5.93412175929501	0.528535952485427
ENSPANG00000026255	0.000107423440756774	0.00178384589939451	0.00100740115426201	21.3333333333333	13.6658844758069	3.52850533818896
