ID	pvalue	algorithm
ENSPANG00000000040	0.544675000381898	ARS
ENSPANG00000000041	0.95503031229555	ARS
ENSPANG00000000053	0.816904568192615	ARS
ENSPANG00000000059	0.888909713631937	ARS
ENSPANG00000000060	0.95187547970239	ARS
ENSPANG00000000062	0.929328410649285	ARS
ENSPANG00000000063	0.215479488734425	ARS
ENSPANG00000000071	0.919973182317641	ARS
ENSPANG00000000072	0.473151520440966	ARS
ENSPANG00000000085	0.00762421208827779	ARS
ENSPANG00000000090	0.26507652035751	ARS
ENSPANG00000000093	0.0253980324181691	ARS
ENSPANG00000000094	0.374097066769311	ARS
ENSPANG00000000102	0.983380245507457	ARS
ENSPANG00000000103	0.880912534697974	ARS
ENSPANG00000000112	0.272816228635085	ARS
ENSPANG00000000116	0.976654744686623	ARS
ENSPANG00000000117	0.723536370545328	ARS
ENSPANG00000000122	0.102316308480994	ARS
ENSPANG00000000123	0.873978056479058	ARS
ENSPANG00000000126	0.381412190762294	ARS
ENSPANG00000000127	0.130165389711517	ARS
ENSPANG00000000131	0.858460208147461	ARS
ENSPANG00000000132	0.508074282640021	ARS
ENSPANG00000000141	0.454181111597413	ARS
ENSPANG00000000142	0.936392068851265	ARS
ENSPANG00000000147	0.442947795410625	ARS
ENSPANG00000000148	0.711674207857806	ARS
ENSPANG00000000171	0.801217277245806	ARS
ENSPANG00000000174	0.0657184743938091	ARS
ENSPANG00000000175	0.315094643816454	ARS
ENSPANG00000000181	0.0247307076284672	ARS
ENSPANG00000000187	0.811751838818321	ARS
ENSPANG00000000188	0.6487829026413	ARS
ENSPANG00000000194	0.998946421902025	ARS
ENSPANG00000000195	0.297027590782518	ARS
ENSPANG00000000200	0.336955727150632	ARS
ENSPANG00000000205	0.272979452853332	ARS
ENSPANG00000000209	0.811751838818322	ARS
ENSPANG00000000210	0.391956494663995	ARS
ENSPANG00000000217	0.797491828720541	ARS
ENSPANG00000000228	0.730315012936612	ARS
ENSPANG00000000239	0.79775420409901	ARS
ENSPANG00000000242	0.641639399950635	ARS
ENSPANG00000000243	0.120040462754439	ARS
ENSPANG00000000246	0.387236279797156	ARS
ENSPANG00000000247	0.996236674300214	ARS
ENSPANG00000000253	0.615731522837936	ARS
ENSPANG00000000257	0.508841351613554	ARS
ENSPANG00000000258	0.437546719218971	ARS
ENSPANG00000000263	0.545427400798796	ARS
ENSPANG00000000264	0.142262729116262	ARS
ENSPANG00000000267	0.704342796953842	ARS
ENSPANG00000000268	0.735336457378389	ARS
ENSPANG00000000270	0.950122010230884	ARS
ENSPANG00000000271	0.559268683731705	ARS
ENSPANG00000000274	0.0174787070619999	ARS
