ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000030751	0.0112426740199	0.254745254745	0.0197966578019208	24	12	5.7
ENSMUSG00000029446	0.00393448892851	0.123876123876	0.0092946789401015	24	20	14.4
ENSMUSG00000030967	0.00722036291036	0.190809190809	0.0143145495018534	24	4	201.3
ENSMUSG00000032112	0.00829197816992	0.204795204795	0.0157997507916995	24	8	97.7
ENSMUSG00000079477	0.034964025382	0.553446553447	0.045549985341092	24	12	193.8
ENSMUSG00000020936	0.000477110504129	0.018981018981	0.00212320022762633	24	14	377.4
ENSMUSG00000071415	0.0069514154951	0.185814185814	0.0139876336883146	24	16	17.1
ENSMUSG00000028646	0.0944483192289	0.881118881119	0.100609888675514	24	20	395.3
ENSMUSG00000055204	0.0476996618063	0.653346653347	0.0578578171433336	24	16	531.1
ENSMUSG00000022193	0.00512124771793	0.143856143856	0.0112211903005115	24	0	596.5
ENSMUSG00000008855	0.0827141103031	0.843156843157	0.089702956128391	24	16	120.7
ENSMUSG00000029234	0.0146021705056	0.314685314685	0.0239353851595344	24	8	25.6
ENSMUSG00000025261	0.000595277712305	0.022977022977	0.00247663215654336	24	2	191.2
ENSMUSG00000003346	0.000426568082799	0.015984015984	0.00196719877069501	24	14	172.2
ENSMUSG00000070733	0.0567245228282	0.724275724276	0.0662835867665903	24	16	71.3
ENSMUSG00000020794	0.01690320071	0.34965034965	0.0265324395286417	24	18	298.4
ENSMUSG00000021266	0.00126125781901	0.038961038961	0.00414973417504232	24	16	257.4
ENSMUSG00000025156	0.034964025382	0.553446553447	0.045549985341092	24	2	133.4
ENSMUSG00000030751	0.000127714922369	0.001998001998	0.00085418551736112	24	0	512
ENSMUSG00000067851	0.000130390349926	0.001998001998	0.000869406068872988	24	0	33.5
ENSMUSG00000029446	0.0108748728384	0.252747252747	0.0192772040855693	24	4	27.7
ENSMUSG00000026553	0.0152021548243	0.327672327672	0.0245725250173395	24	2	207.9
ENSMUSG00000022100	0.055392856792	0.702297702298	0.0650547068028856	24	16	11.9
ENSMUSG00000028677	0.0117419096527	0.274725274725	0.0203864474958504	24	4	172.5
ENSMUSG00000037373	0.00139542363603	0.042957042957	0.00446831440219602	24	2	247.7
ENSMUSG00000027828	0.058614209437	0.732267732268	0.0679957608432297	24	16	65.8
ENSMUSG00000005442	0.00429821088255	0.128871128871	0.00990766921926456	24	16	58.7
ENSMUSG00000040688	0.0952775852441	0.89010989011	0.101292320352077	24	6	81.8
ENSMUSG00000028759	0.0713993321569	0.789210789211	0.0795707590307401	24	16	60.8
ENSMUSG00000025261	0.000134669155438	0.001998001998	0.000892562139647069	24	4	459.6
ENSMUSG00000026553	0.0231794437469	0.442557442557	0.0334129368551911	24	22	34
ENSMUSG00000018585	0.0191401538052	0.385614385614	0.0289965811263719	24	18	138.3
ENSMUSG00000026878	0.00543083615082	0.147852147852	0.0117106037193527	24	20	76.7
ENSMUSG00000020936	0.0126716070327	0.285714285714	0.0216045421530339	24	4	99.1
ENSMUSG00000067851	0.0390318906542	0.592407592408	0.0495810660026184	24	14	359.4
ENSMUSG00000014355	0.0100530598949	0.233766233766	0.0181988182415671	24	8	27.8
ENSMUSG00000025224	0.138216546365	0.963036963037	0.14105885181594	24	12	8.3
ENSMUSG00000022100	0.0247994035688	0.461538461538	0.035147754531309	24	0	368.2
ENSMUSG00000025224	0.0428977213807	0.617382617383	0.0532563142109512	24	0	16.7
ENSMUSG00000025261	0.00370058577813	0.120879120879	0.00888952888752842	24	16	294.9
ENSMUSG00000025224	0.00118236971794	0.036963036963	0.00398123244970763	24	22	211.5
ENSMUSG00000008855	0.00829197816992	0.204795204795	0.0157997507916995	24	12	26.6
ENSMUSG00000022770	0.0846694779933	0.843156843157	0.0916910993523085	24	6	5.3
ENSMUSG00000034820	0.00829197816992	0.204795204795	0.0157997507916995	24	12	170.5
ENSMUSG00000022770	3.48717065965e-05	0.001998001998	0.00036234512642274	24	22	683.1
ENSMUSG00000028759	1.0129855269e-05	0.000668570447757	0.00016343318993523	24	0	488.8
ENSMUSG00000025224	0.02928387041	0.504495504496	0.0397487691015537	24	14	45.8
ENSMUSG00000005442	0.156091040275	0.974025974026	0.158006110252818	24	16	96.8
ENSMUSG00000071415	0.00106733795579	0.034965034965	0.00369886437756043	24	8	74.9
