ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSRNOG00000033426	0.00294024396817	0.0799200799201	0.0048626349083378	24	12	0.519467550617
ENSRNOG00000034242	1.93438514235e-06	0.000127669419395	1.31292773260543e-05	24	22	0.355365410954
ENSRNOG00000013741	0.0535890457227	0.687312687313	0.0574909981143841	24	4	0.499870184887
ENSRNOG00000020513	0.000388229732259	0.012987012987	0.00091452153668111	24	4	0.295487222266
ENSRNOG00000010067	0.00122091753612	0.040959040959	0.00235023544998316	24	0	0.374210088351
ENSRNOG00000018091	0.00114295169301	0.036963036963	0.00222662192833012	24	10	0.251747314688
ENSRNOG00000057623	0.000465130349339	0.014985014985	0.00106014638778435	24	10	0.297903263358
ENSRNOG00000012999	0.000502540873503	0.015984015984	0.0011330711323044	24	4	0.275684865547
ENSRNOG00000009960	4.98597224114e-07	3.29074167915e-05	4.70760250380463e-06	24	4	0.349895269998
ENSRNOG00000009090	0.000108246493867	0.003996003996	0.000323307998473474	24	22	0.34750803336
ENSRNOG00000003495	4.08251665817e-07	2.69446099439e-05	4.05769533511801e-06	24	2	0.31024128962
ENSRNOG00000000701	0.00178650716361	0.0509490509491	0.0032133915397009	24	20	0.193709068581
ENSRNOG00000019987	0.00324394448302	0.0869130869131	0.00528094717858861	24	10	0.519058095546
ENSRNOG00000017158	0.0331604911824	0.533466533467	0.0377103372960048	24	0	0.209271393014
ENSRNOG00000000557	0.000701000036138	0.020979020979	0.00148331676778954	24	6	0.310867536588
ENSRNOG00000013545	0.0131389738994	0.2997002997	0.0169406209707204	24	8	0.343193784318
ENSRNOG00000019164	0.0863979208853	0.84015984016	0.0890542431991938	24	4	0.867399650611
ENSRNOG00000014058	0.00109571039948	0.034965034965	0.00215661839319736	24	0	0.205901265523
ENSRNOG00000009042	4.04029545696e-06	0.00026665950016	2.29185960075077e-05	24	2	0.358109003819
ENSRNOG00000007512	0.00531599163369	0.140859140859	0.00794644225309491	24	2	0.249827771722
ENSRNOG00000022448	2.78124186469e-12	1.8356196307e-10	1.68562050813979e-09	24	8	0.448712207265
ENSRNOG00000005184	6.47848257719e-06	0.000427579850095	3.31949711753631e-05	24	18	0.251102271987
ENSRNOG00000045791	0.0111090656587	0.263736263736	0.0147819466691152	24	2	0.262135020722
ENSRNOG00000014633	1.23368427647e-07	8.14231622472e-06	1.70638119303848e-06	24	0	0.415733635602
ENSRNOG00000036686	0.0164375647129	0.344655344655	0.0205364872477566	24	6	0.357939841637
ENSRNOG00000023946	6.15032482304e-05	0.001998001998	0.000203646461395605	24	0	0.555162330373
ENSRNOG00000022323	0.000465130349339	0.014985014985	0.00106014638778435	24	4	0.358441182329
