ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000030751	0.948938326339849	0.948938326339849	1	20.6842923794712	19.1043679338143	29.3632766498485
ENSMUSG00000029446	0.103384986842897	0.103384986842897	1	20	19.6283220911986	27.6246677282412
ENSMUSG00000030967	0.999956301426258	0.999956301426258	1	21.9834710743802	9.1950811543599	1820.52804817534
ENSMUSG00000032112	0.99550852837079	0.99550852837079	1	28	11.7902764302516	253.056744247632
ENSMUSG00000079477	0.999971460697658	0.999971460697658	1	23.050259965338	0.9952116617917	457.360066304636
ENSMUSG00000020936	0.571489101521528	0.571489101521528	1	20	12.7803871351329	2402.50289549484
ENSMUSG00000071415	0.999999935123836	0.999999935123836	1	20	14.5812212037581	131.024269675762
ENSMUSG00000028646	0.999999999885866	0.999999999885866	1	21.0776545166403	0.766973358926499	1263.28440101064
ENSMUSG00000055204	0.992428058140783	0.992428058140783	1	25.5278310940499	2.5506675906566	617.485136887357
ENSMUSG00000022193	0.999989966952184	0.999989966952184	1	24.4036697247706	15.8264217739412	5048.00583871223
ENSMUSG00000008855	0.725669873430688	0.725669873430688	1	26.232741617357	3.2612827822567	168.206830754773
ENSMUSG00000029234	0.999949012999369	0.999949012999369	1	24.953095684803	9.2477609229443	36.1258027674486
ENSMUSG00000025261	0.9998880431989	0.9998880431989	1	28	27.4198220322288	469.134516018315
ENSMUSG00000003346	0.999999999937144	0.999999999937144	1	20	0.199406722557299	695.56559414423
ENSMUSG00000070733	0.24026109833378	0.24026109833378	1	22.3529411764706	16.1488546720019	136.462505788262
ENSMUSG00000020794	0.999993541824754	0.999993541824754	1	21.4170692431562	1.8354732559065	1582.338487936
ENSMUSG00000021266	0.997805030695154	0.997805030695154	1	28	20.4357865545067	494.632755538399
ENSMUSG00000025156	0.295414588297974	0.295414588297974	1	20	6.0135112315251	891.87036092223
ENSMUSG00000030751	0.999999999999711	0.999999999999711	1	24.2258652094718	9.3552738179208	3365.1997480494
ENSMUSG00000067851	0.999991670265919	0.999991670265919	1	20	10.5672891503665	40.7643203017223
ENSMUSG00000029446	0.986870779898062	0.986870779898062	1	20	13.9910158391632	32.8289566686523
ENSMUSG00000026553	0.999999970464398	0.999999970464398	1	28	10.8993018708505	894.836012631943
ENSMUSG00000022100	0.818691013907033	0.818691013907033	1	21.0110584518167	6.0978121078277	42.864874076319
ENSMUSG00000028677	0.999174819327239	0.999174819327239	1	28	24.287246757117	334.426166487509
ENSMUSG00000037373	0.969861839372259	0.969861839372259	1	20.4930662557781	18.0000637766029	698.522999264559
ENSMUSG00000027828	0.999998994445395	0.999998994445395	1	20	5.2228194818106	128.441971182511
ENSMUSG00000005442	0.979713851945265	0.979713851945265	1	21.9110378912685	2.3345600599043	75.3666768969734
ENSMUSG00000040688	0.999999999209577	0.999999999209577	1	28	15.5324391252198	292.667632526207
ENSMUSG00000028759	0.992487165055333	0.992487165055333	1	20	11.0835699448363	176.708271003573
ENSMUSG00000025261	0.861627060012475	0.861627060012475	1	26.441351888668	7.8232999309184	3289.30285901367
ENSMUSG00000026553	0.625570505811234	0.625570505811234	1	20	3.9999369088474	48.2301258587411
ENSMUSG00000018585	0.999999991659656	0.999999991659656	1	24.4036697247706	2.8354547848787	1185.12962511171
ENSMUSG00000026878	0.985847435009026	0.985847435009026	1	20.1210287443268	14.217485724082	48.7108907872685
ENSMUSG00000020936	0.999999648573612	0.999999648573612	1	20	18.0000637766029	267.132590753804
