ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000000001	0.275099206349206	1	0.291474159108087	18	13	49.1306075818502
ENSMUSG00000001175	0.0311507936507937	0.373809523809524	0.0924140211640213	30	22	1527.88200737447
ENSMUSG00000001986	0.0141369047619048	0.169642857142857	0.0629092261904764	24	22	166.157272038094
ENSMUSG00000002771	0.178869047619048	1	0.212257936507937	18	1	113.263442465857
ENSMUSG00000005034	0.0311507936507937	0.373809523809524	0.0924140211640213	18	13	905.18290506019
ENSMUSG00000005469	0.108680555555556	1	0.151133897569445	30	4	219.716950754963
ENSMUSG00000005580	0.108680555555556	1	0.151133897569445	24	22	77.1203362196369
ENSMUSG00000015968	0.0311507936507937	0.373809523809524	0.0924140211640213	18	16	45.978393671158
ENSMUSG00000019370	0.0610119047619048	0.732142857142857	0.108601190476191	18	4	1002.60518759226
ENSMUSG00000020431	0.0610119047619048	0.732142857142857	0.108601190476191	24	22	518.435710963544
ENSMUSG00000020524	0.0311507936507937	0.373809523809524	0.0924140211640213	18	16	133.668318945182
ENSMUSG00000020654	0.108680555555556	1	0.151133897569445	30	7	59.651548405724
ENSMUSG00000020734	0.178869047619048	1	0.212257936507937	30	19	108.720845309996
ENSMUSG00000020866	0.0610119047619048	0.732142857142857	0.108601190476191	30	16	511.331503709073
ENSMUSG00000020893	0.0610119047619048	0.732142857142857	0.108601190476191	18	4	182.289746268074
ENSMUSG00000021180	0.275099206349206	1	0.291474159108087	18	13	19.3173503167973
ENSMUSG00000021250	0.275099206349206	1	0.291474159108087	30	7	99.2561649965863
ENSMUSG00000021313	0.00173611111111111	0.0208333333333333	0.0257523148148148	18	13	58.3309294585219
ENSMUSG00000021536	0.0610119047619048	0.732142857142857	0.108601190476191	18	16	98.6423492999334
ENSMUSG00000021820	0.178869047619048	1	0.212257936507937	18	16	152.979796709377
ENSMUSG00000021933	0.0141369047619048	0.169642857142857	0.0629092261904764	24	4	2.39093961442118
ENSMUSG00000022220	0.0610119047619048	0.732142857142857	0.108601190476191	30	16	8.34361095649353
ENSMUSG00000022376	0.0311507936507937	0.373809523809524	0.0924140211640213	24	22	60.083793637183
ENSMUSG00000022416	0.0610119047619048	0.732142857142857	0.108601190476191	30	13	94.0343103496601
ENSMUSG00000022840	0.275099206349206	1	0.291474159108087	24	22	113.728194986058
ENSMUSG00000022994	0.00173611111111111	0.0208333333333333	0.0257523148148148	30	13	40.677231323605
ENSMUSG00000023439	0.0141369047619048	0.169642857142857	0.0629092261904764	30	28	2.70949422759864
ENSMUSG00000024112	0.178869047619048	1	0.212257936507937	30	7	182.010638293428
ENSMUSG00000024256	0.0141369047619048	0.169642857142857	0.0629092261904764	24	7	208.911349394885
ENSMUSG00000024617	0.0311507936507937	0.373809523809524	0.0924140211640213	30	16	814.635810449062
ENSMUSG00000024639	0.00173611111111111	0.0208333333333333	0.0257523148148148	24	22	200.42032121122
ENSMUSG00000024960	0.275099206349206	1	0.291474159108087	18	1	17.3222476919742
ENSMUSG00000025739	0.00173611111111111	0.0208333333333333	0.0257523148148148	30	28	13.4178749031434
ENSMUSG00000025892	0.275099206349206	1	0.291474159108087	18	4	81.1069781631114
ENSMUSG00000025958	0.0610119047619048	0.732142857142857	0.108601190476191	24	22	95.7532005782009
ENSMUSG00000026567	0.0226438492063492	0.27172619047619	0.0924140211640213	24	16	0.740262466175031
ENSMUSG00000026824	0.0141369047619048	0.169642857142857	0.0629092261904764	30	16	183.688977694047
ENSMUSG00000026959	0.178869047619048	1	0.212257936507937	18	4	301.949505455828
ENSMUSG00000027523	0.0141369047619048	0.169642857142857	0.0629092261904764	24	4	2079.73478878953
ENSMUSG00000027669	0.0610119047619048	0.732142857142857	0.108601190476191	30	1	36.8744153807708
ENSMUSG00000028957	0.00550595238095238	0.0660714285714286	0.0544477513227513	24	13	191.645523131046
ENSMUSG00000029064	0.0610119047619048	0.732142857142857	0.108601190476191	18	7	126.106217395673
ENSMUSG00000029334	0.0311507936507937	0.373809523809524	0.0924140211640213	24	22	41.6551278593996
ENSMUSG00000029361	0.178869047619048	1	0.212257936507937	24	4	101.436945299147
ENSMUSG00000029713	0.0141369047619048	0.169642857142857	0.0629092261904764	24	7	188.285003950236
ENSMUSG00000029778	0.0141369047619048	0.169642857142857	0.0629092261904764	18	16	419.567664859384
ENSMUSG00000030102	0.0610119047619048	0.732142857142857	0.108601190476191	24	22	152.736141217213
ENSMUSG00000030209	0.0610119047619048	0.732142857142857	0.108601190476191	30	16	10.5124274580399
ENSMUSG00000030592	0.000396825396825397	0.00476190476190476	0.0176587301587302	18	16	38.8887462709333
ENSMUSG00000031659	0.108680555555556	1	0.151133897569445	30	7	32.7097587213133
ENSMUSG00000031748	0.0610119047619048	0.732142857142857	0.108601190476191	18	4	411.604248009913
ENSMUSG00000032034	0.398759920634921	1	0.407926815362161	30	19	12.2267203936715
ENSMUSG00000032192	0.0141369047619048	0.169642857142857	0.0629092261904764	30	1	80.4105082683821
ENSMUSG00000032246	0.0610119047619048	0.732142857142857	0.108601190476191	30	4	7.24681905882575
ENSMUSG00000032562	0.178869047619048	1	0.212257936507937	30	1	385.076200882749
ENSMUSG00000032766	0.275099206349206	1	0.291474159108087	18	10	31.606552259435
ENSMUSG00000033981	0.108680555555556	1	0.151133897569445	30	19	162.052494379359
ENSMUSG00000036402	0.000396825396825397	0.00476190476190476	0.0176587301587302	30	16	83.0178148855968
ENSMUSG00000036438	0.0610119047619048	0.732142857142857	0.108601190476191	30	28	1.27897692436818e-12
ENSMUSG00000038026	0.275099206349206	1	0.291474159108087	18	4	318.671951230054
ENSMUSG00000038473	0.0610119047619048	0.732142857142857	0.108601190476191	24	22	97.3848740921703
ENSMUSG00000038607	0.178869047619048	1	0.212257936507937	30	4	7.44138092647945
ENSMUSG00000038811	0.108680555555556	1	0.151133897569445	30	25	4.8427467081312
ENSMUSG00000039943	0.0141369047619048	0.169642857142857	0.0629092261904764	24	22	423.748611485448
ENSMUSG00000040061	0.108680555555556	1	0.151133897569445	18	13	9.00417579789819
ENSMUSG00000041624	0.108680555555556	1	0.151133897569445	24	22	1.70994517524714
ENSMUSG00000042644	0.0610119047619048	0.732142857142857	0.108601190476191	18	1	16.3547892130603
ENSMUSG00000043301	0.0610119047619048	0.732142857142857	0.108601190476191	30	16	21.3160318253617
ENSMUSG00000048240	0.0610119047619048	0.732142857142857	0.108601190476191	24	22	60.9229727432015
ENSMUSG00000049892	0.108680555555556	1	0.151133897569445	30	19	101.226435951729
ENSMUSG00000050901	0.47358630952381	1	0.47358630952381	0	NA	0
ENSMUSG00000050965	0.00550595238095238	0.0660714285714286	0.0544477513227513	30	13	87.8645715288002
ENSMUSG00000051177	0.108680555555556	1	0.151133897569445	24	22	77.1329582470741
ENSMUSG00000051331	0.0610119047619048	0.732142857142857	0.108601190476191	30	16	145.263110540783
ENSMUSG00000052889	0.0141369047619048	0.169642857142857	0.0629092261904764	18	4	67.8808644204573
ENSMUSG00000052920	0.108680555555556	1	0.151133897569445	18	1	12.0823278204741
ENSMUSG00000053819	0.178869047619048	1	0.212257936507937	30	22	134.925029145273
ENSMUSG00000054764	0.108680555555556	1	0.151133897569445	24	4	1.60839847870349
ENSMUSG00000055866	0.0311507936507937	0.373809523809524	0.0924140211640213	24	16	70.3823070088883
ENSMUSG00000057378	0.00550595238095238	0.0660714285714286	0.0544477513227513	24	22	87.0496684555073
ENSMUSG00000057614	0.178869047619048	1	0.212257936507937	18	10	122.033949706975
ENSMUSG00000057897	0.398759920634921	1	0.407926815362161	24	4	258.476470427968
ENSMUSG00000059003	0.108680555555556	1	0.151133897569445	30	13	2.73563089738584
ENSMUSG00000063065	0.398759920634921	1	0.407926815362161	30	4	81.1064602275322
ENSMUSG00000063130	0.47358630952381	1	0.47358630952381	0	NA	0
ENSMUSG00000063358	0.275099206349206	1	0.291474159108087	18	13	152.167880701732
ENSMUSG00000063594	0.108680555555556	1	0.151133897569445	18	4	3.35101846032279
ENSMUSG00000068523	0.178869047619048	1	0.212257936507937	30	13	13.9881168131119
ENSMUSG00000078816	0.0311507936507937	0.373809523809524	0.0924140211640213	30	13	12.8718515517656
