ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000000001	0.275099206349206	0.996085619333168	0.281423326035395	23.2144373673036	7.6298396277394	12.6223052911247
ENSMUSG00000001175	0.0311507936507937	0.267914896017755	0.0792120181405897	27.3333333333333	23.1396817461273	1450.14899166375
ENSMUSG00000001986	0.0141369047619048	0.0324678787031466	0.0547036749482403	22.5233417327052	0.464585249174403	157.53595607118
ENSMUSG00000002771	0.178869047619048	0.980409598555059	0.201510699216396	23.2144373673036	21.6784723677883	39.6311827874284
ENSMUSG00000005034	0.0311507936507937	0.382860420551139	0.0792120181405897	20.6666666666667	5.14565111493677	623.650739194536
ENSMUSG00000005469	0.0575877973575423	0.327065436341513	0.0936217159277505	23.9192834138486	12.7736390412578	87.6743261989581
ENSMUSG00000005580	0.107044879246198	0.3815051042129	0.138179563492064	24.9536560076314	18.0797221027105	74.8552753675002
ENSMUSG00000015968	0.0311507936507937	0.675751866277426	0.0792120181405897	23.7354019234259	18.3951908645237	23.2789960049843
ENSMUSG00000019370	0.0610119047619048	0.941726693282118	0.0936217159277505	23.0985324947589	5.96103474158378	104.903705002354
ENSMUSG00000020431	0.0610119047619048	0.236413053588263	0.0936217159277505	21.3872053872054	0.270020637516912	673.939449194409
ENSMUSG00000020524	0.0311507936507937	0.617368478482203	0.0792120181405897	21.9074074074074	15.4760544856182	456.254262820816
ENSMUSG00000020654	0.108680555555556	0.70179196387993	0.138179563492064	27.3333333333333	11.19629035687	72.7194642658605
ENSMUSG00000020734	0.178869047619048	0.778564075176232	0.201510699216396	26.9106085349961	17.2068232290402	93.2723272171648
ENSMUSG00000020866	0.0519549328025237	0.203168850913594	0.0936217159277505	26.9820987191971	16.3870150240635	622.520555644094
ENSMUSG00000020893	0.0532039564120677	0.216825084054683	0.0936217159277505	19.3646532438479	17.6127899750491	297.301080401622
ENSMUSG00000021180	0.0016815852738441	0.0429626376776342	0.0171682098765432	23.6743130420686	22.2687221534763	5.81571562181137
ENSMUSG00000021250	0.0601574243411837	0.241675972172537	0.0936217159277505	23.3646532438479	22.989487076349	90.1629567419028
ENSMUSG00000021313	0.00173611111111111	0.106720241023759	0.0171682098765432	21.822629969419	11.4090590823405	47.6182284415581
ENSMUSG00000021536	0.0610119047619048	0.694978561224962	0.0936217159277505	20.6666666666667	17.2054628085938	61.037455839853
ENSMUSG00000021820	0.178869047619048	0.884676552818019	0.201510699216396	20.3435897435897	14.9567361089468	182.370526379205
ENSMUSG00000021933	0.0141369047619048	0.17979130636533	0.0547036749482403	23.4188034188034	3.51461810342827	2.47942513013607
ENSMUSG00000022220	0.0610119047619048	0.210205474572835	0.0936217159277505	26.4899246704331	18.528167632709	8.81230759497889
ENSMUSG00000022376	0.0311507936507937	0.0911149615678112	0.0792120181405897	23.5575921160002	21.2051324519889	79.2642154032794
ENSMUSG00000022416	0.0610119047619048	0.296916637215112	0.0936217159277505	28.2544957975112	13.4187614745417	207.745386138165
ENSMUSG00000022840	0.260607869246593	0.776482323323421	0.281423326035395	23.9052823315118	20.8678014047419	127.18533280235
ENSMUSG00000022994	0.00173611111111111	0.00412562144087003	0.0171682098765432	27.4083694083694	14.3325628437434	170.770247313815
ENSMUSG00000023439	0.0141369047619048	0.0277902682099495	0.0547036749482403	27.663768115942	0.668549161467931	7.55511687394309
